candidate,cutoff_L0,neighbors,path,path_fraction,min_eigenvalue_eV_L0sq,middle_eigenvalue_eV_L0sq,max_eigenvalue_eV_L0sq,symmetry_error,status
angular_vector_and_third,8.0,3054,GL,0.25,2.5460705074731034,2.5460705074731083,8.433483464537417,0.0,"static second variation; no mass, no frequency units"
angular_vector_and_third,8.0,3054,GL,0.3,3.7369147382387906,3.736914738238801,9.98381381926056,0.0,"static second variation; no mass, no frequency units"
angular_vector_and_third,8.0,3054,GL,0.35,5.179528105984896,5.1795281059849145,11.558205002907858,0.0,"static second variation; no mass, no frequency units"
angular_vector_and_third,8.0,3054,GL,0.39999999999999997,6.871070829417476,6.871070829417487,13.980159623304743,0.0,"static second variation; no mass, no frequency units"
angular_vector_and_third,8.0,3054,GL,0.44999999999999996,8.796284526559951,8.79628452655996,18.30237870810548,0.0,"static second variation; no mass, no frequency units"
angular_vector_and_third,8.0,3054,GL,0.49999999999999994,10.925290493692053,10.92529049369209,25.51419347873002,0.0,"static second variation; no mass, no frequency units"
angular_vector_and_third,8.0,3054,GL,0.5499999999999999,13.212317675802197,13.212317675802234,36.25367578912293,0.0,"static second variation; no mass, no frequency units"
angular_vector_and_third,8.0,3054,GL,0.6,15.596008735431248,15.596008735431273,50.611011980121134,0.0,"static second variation; no mass, no frequency units"
angular_vector_and_third,8.0,3054,GL,0.65,18.001463145891684,18.001463145891744,68.06884604946453,0.0,"static second variation; no mass, no frequency units"
angular_vector_and_third,8.0,3054,GL,0.7,20.343662551154033,20.343662551154065,87.57743823085423,0.0,"static second variation; no mass, no frequency units"
angular_vector_and_third,8.0,3054,GL,0.75,22.531958027337023,22.531958027337094,107.72449105678882,0.0,"static second variation; no mass, no frequency units"
angular_vector_and_third,8.0,3054,GL,0.7999999999999999,24.475474101899955,24.47547410190002,126.94335331986923,0.0,"static second variation; no mass, no frequency units"
angular_vector_and_third,8.0,3054,GL,0.85,26.089084056996825,26.089084056996892,143.71077157979374,0.0,"static second variation; no mass, no frequency units"
angular_vector_and_third,8.0,3054,GL,0.9,27.29928908011577,27.299289080115784,156.7057954728607,0.0,"static second variation; no mass, no frequency units"
angular_vector_and_third,8.0,3054,GL,0.95,28.04937551915218,28.04937551915223,164.92105368276657,0.0,"static second variation; no mass, no frequency units"
angular_vector_and_third,8.0,3054,GL,1.0,28.30349510187551,28.30349510187554,167.73014676475094,0.0,"static second variation; no mass, no frequency units"
angular_vector_and_third,8.0,3054,GK,0.05,0.19826987156620388,0.2843641607877738,0.65730525580589,0.0,"static second variation; no mass, no frequency units"
angular_vector_and_third,8.0,3054,GK,0.1,0.7879976307148618,1.1426860508107577,2.366831404114671,0.0,"static second variation; no mass, no frequency units"
angular_vector_and_third,8.0,3054,GK,0.15,1.7376325042006417,2.590781538005878,4.4786894578016705,0.0,"static second variation; no mass, no frequency units"
angular_vector_and_third,8.0,3054,GK,0.2,2.9126440251578596,4.652748214922359,6.394237305624095,0.0,"static second variation; no mass, no frequency units"
angular_vector_and_third,8.0,3054,GK,0.25,3.9358419248546106,7.353358516341714,8.212118521732405,0.0,"static second variation; no mass, no frequency units"
angular_vector_and_third,8.0,3054,GK,0.3,4.621980066757686,10.671054532824881,10.707380727195588,0.0,"static second variation; no mass, no frequency units"
angular_vector_and_third,8.0,3054,GK,0.35,5.992171758597144,14.10604090661369,14.708914853027046,0.0,"static second variation; no mass, no frequency units"
angular_vector_and_third,8.0,3054,GK,0.39999999999999997,9.659782578396271,18.594810692545146,19.32060083198892,0.0,"static second variation; no mass, no frequency units"
angular_vector_and_third,8.0,3054,GK,0.44999999999999996,16.479726356857856,24.46283101540494,24.646354913621366,0.0,"static second variation; no mass, no frequency units"
angular_vector_and_third,8.0,3054,GK,0.49999999999999994,24.74133675779767,30.005938643493206,34.477987475790954,0.0,"static second variation; no mass, no frequency units"
angular_vector_and_third,8.0,3054,GK,0.5499999999999999,32.01214089060061,35.76818916238902,49.98234209572706,0.0,"static second variation; no mass, no frequency units"
angular_vector_and_third,8.0,3054,GK,0.6,38.84482706592244,41.52068186177327,69.18157576421018,0.0,"static second variation; no mass, no frequency units"
angular_vector_and_third,8.0,3054,GK,0.65,45.57144962386024,47.00011091659364,89.79813154004458,0.0,"static second variation; no mass, no frequency units"
angular_vector_and_third,8.0,3054,GK,0.7,51.92967215059825,52.06813771104061,109.87336497356713,0.0,"static second variation; no mass, no frequency units"
angular_vector_and_third,8.0,3054,GK,0.75,56.04594348793927,58.05777635066985,127.74657054471052,0.0,"static second variation; no mass, no frequency units"
angular_vector_and_third,8.0,3054,GK,0.7999999999999999,59.12780022339219,63.200231563010334,142.1181926431348,0.0,"static second variation; no mass, no frequency units"
angular_vector_and_third,8.0,3054,GK,0.85,61.02298495700019,67.14062616429413,152.0650162585616,0.0,"static second variation; no mass, no frequency units"
angular_vector_and_third,8.0,3054,GK,0.9,61.66753929051771,69.56269816415683,157.02489519164214,0.0,"static second variation; no mass, no frequency units"
angular_vector_and_third,8.0,3054,GK,0.95,61.09383395863337,70.26377560275556,156.7885505642082,0.0,"static second variation; no mass, no frequency units"
angular_vector_and_third,8.0,3054,GK,1.0,59.4253568768907,69.25427561199105,151.51042976125535,0.0,"static second variation; no mass, no frequency units"
angular_vector_and_third,12.0,10424,GX,0.05,0.07906051096467652,0.20694024213564366,0.7225071583472126,0.0,"static second variation; no mass, no frequency units"
angular_vector_and_third,12.0,10424,GX,0.1,0.32343235757614275,0.8327664242986437,2.6370235418346106,0.0,"static second variation; no mass, no frequency units"
angular_vector_and_third,12.0,10424,GX,0.15,0.7543114718318521,1.8849188351072401,5.06955985893082,0.0,"static second variation; no mass, no frequency units"
angular_vector_and_third,12.0,10424,GX,0.2,1.4034407359125414,3.3315915568265977,7.240340153581641,0.0,"static second variation; no mass, no frequency units"
angular_vector_and_third,12.0,10424,GX,0.25,2.3068659176237873,4.919097920446471,8.867858519923079,0.0,"static second variation; no mass, no frequency units"
angular_vector_and_third,12.0,10424,GX,0.3,3.4985894153271078,5.793116346109678,10.898595521651277,0.0,"static second variation; no mass, no frequency units"
angular_vector_and_third,12.0,10424,GX,0.35,5.003868619081801,5.70851198924394,14.37552645346457,0.0,"static second variation; no mass, no frequency units"
angular_vector_and_third,12.0,10424,GX,0.39999999999999997,5.860119178105699,6.833271175365141,19.34601895908711,0.0,"static second variation; no mass, no frequency units"
angular_vector_and_third,12.0,10424,GX,0.44999999999999996,7.2538122075507925,8.978639140771886,25.99932020728784,0.0,"static second variation; no mass, no frequency units"
angular_vector_and_third,12.0,10424,GX,0.49999999999999994,10.16798647458867,11.411216775718614,34.710998795914605,0.0,"static second variation; no mass, no frequency units"
angular_vector_and_third,12.0,10424,GX,0.5499999999999999,14.082457002026683,14.233463652123513,45.67035831488288,0.0,"static second variation; no mass, no frequency units"
angular_vector_and_third,12.0,10424,GX,0.6,16.92718020343597,18.854251260699407,58.455919566440954,0.0,"static second variation; no mass, no frequency units"
angular_vector_and_third,12.0,10424,GX,0.65,19.8686182079212,23.560501638829198,71.92268477628943,0.0,"static second variation; no mass, no frequency units"
angular_vector_and_third,12.0,10424,GX,0.7,22.82449642267378,28.06660512886315,84.50865894807814,0.0,"static second variation; no mass, no frequency units"
angular_vector_and_third,12.0,10424,GX,0.75,25.713128482171875,32.202390950007604,94.66999829929574,0.0,"static second variation; no mass, no frequency units"
angular_vector_and_third,12.0,10424,GX,0.7999999999999999,28.4586362591587,35.8660258382811,101.2132009376905,0.0,"static second variation; no mass, no frequency units"
angular_vector_and_third,12.0,10424,GX,0.85,30.99445827048944,39.01317331361134,103.47764128744089,0.0,"static second variation; no mass, no frequency units"
angular_vector_and_third,12.0,10424,GX,0.9,33.26487774470374,41.657782660603615,101.39470890504937,0.0,"static second variation; no mass, no frequency units"
angular_vector_and_third,12.0,10424,GX,0.95,35.22465584730477,43.8637889653395,95.4605717448618,0.0,"static second variation; no mass, no frequency units"
angular_vector_and_third,12.0,10424,GX,1.0,36.837328653329855,45.7105291409253,86.65637965752607,0.0,"static second variation; no mass, no frequency units"
angular_vector_and_third,12.0,10424,GL,0.05,0.09624572553313318,0.09624572553313325,0.5674281431955452,0.0,"static second variation; no mass, no frequency units"
angular_vector_and_third,12.0,10424,GL,0.1,0.38797196953833807,0.38797196953834034,2.1241917093945224,0.0,"static second variation; no mass, no frequency units"
angular_vector_and_third,12.0,10424,GL,0.15,0.8840503923606652,0.8840503923606673,4.274222322164627,0.0,"static second variation; no mass, no frequency units"
angular_vector_and_third,12.0,10424,GL,0.2,1.5978195944567632,1.5978195944567677,6.508971484868953,0.0,"static second variation; no mass, no frequency units"
angular_vector_and_third,12.0,10424,GL,0.25,2.5439230783884694,2.5439230783884876,8.431665223234212,0.0,"static second variation; no mass, no frequency units"
angular_vector_and_third,12.0,10424,GL,0.3,3.7348389976112597,3.734838997611309,9.981224057071806,0.0,"static second variation; no mass, no frequency units"
angular_vector_and_third,12.0,10424,GL,0.35,5.177362258016144,5.177362258016182,11.55588100456742,0.0,"static second variation; no mass, no frequency units"
angular_vector_and_third,12.0,10424,GL,0.39999999999999997,6.86886529831167,6.868865298311727,13.978245095898568,0.0,"static second variation; no mass, no frequency units"
angular_vector_and_third,12.0,10424,GL,0.44999999999999996,8.79413597432136,8.794135974321378,18.300358691712574,0.0,"static second variation; no mass, no frequency units"
angular_vector_and_third,12.0,10424,GL,0.49999999999999994,10.923188831050313,10.923188831050357,25.51190246150448,0.0,"static second variation; no mass, no frequency units"
angular_vector_and_third,12.0,10424,GL,0.5499999999999999,13.210181917607688,13.210181917607716,36.25146758829072,0.0,"static second variation; no mass, no frequency units"
angular_vector_and_third,12.0,10424,GL,0.6,15.593823331506162,15.593823331506236,50.60900672250173,0.0,"static second variation; no mass, no frequency units"
angular_vector_and_third,12.0,10424,GL,0.65,17.999278563225637,17.999278563225744,68.06674081490948,0.0,"static second variation; no mass, no frequency units"
angular_vector_and_third,12.0,10424,GL,0.7,20.341485863095148,20.341485863095272,87.57518280824716,0.0,"static second variation; no mass, no frequency units"
angular_vector_and_third,12.0,10424,GL,0.75,22.52976292221996,22.5297629222201,107.72232476151879,0.0,"static second variation; no mass, no frequency units"
angular_vector_and_third,12.0,10424,GL,0.7999999999999999,24.473268407846554,24.473268407846852,126.94131221174838,0.0,"static second variation; no mass, no frequency units"
angular_vector_and_third,12.0,10424,GL,0.85,26.086894217495075,26.086894217495157,143.7086757550247,0.0,"static second variation; no mass, no frequency units"
angular_vector_and_third,12.0,10424,GL,0.9,27.29711144409216,27.297111444092252,156.70359385214098,0.0,"static second variation; no mass, no frequency units"
angular_vector_and_third,12.0,10424,GL,0.95,28.0471799284391,28.047179928439185,164.91890764341701,0.0,"static second variation; no mass, no frequency units"
angular_vector_and_third,12.0,10424,GL,1.0,28.301282480197308,28.30128248019737,167.72808308930718,0.0,"static second variation; no mass, no frequency units"
angular_vector_and_third,12.0,10424,GK,0.05,0.19749191260063423,0.2837763396908157,0.654644571755498,0.0,"static second variation; no mass, no frequency units"
angular_vector_and_third,12.0,10424,GK,0.1,0.785957937769969,1.140887340399612,2.362986724426724,0.0,"static second variation; no mass, no frequency units"
angular_vector_and_third,12.0,10424,GK,0.15,1.7353901440732962,2.5884043207202154,4.476955258746807,0.0,"static second variation; no mass, no frequency units"
angular_vector_and_third,12.0,10424,GK,0.2,2.9106074543468843,4.650590373478879,6.392388996250899,0.0,"static second variation; no mass, no frequency units"
angular_vector_and_third,12.0,10424,GK,0.25,3.933460629906015,7.351325192287166,8.209835058111087,0.0,"static second variation; no mass, no frequency units"
angular_vector_and_third,12.0,10424,GK,0.3,4.619841500338737,10.6688741747026,10.705263871711301,0.0,"static second variation; no mass, no frequency units"
angular_vector_and_third,12.0,10424,GK,0.35,5.990233773134898,14.103886386490393,14.70679005657753,0.0,"static second variation; no mass, no frequency units"
angular_vector_and_third,12.0,10424,GK,0.39999999999999997,9.657532027270149,18.592709081884703,19.31849649376614,0.0,"static second variation; no mass, no frequency units"
angular_vector_and_third,12.0,10424,GK,0.44999999999999996,16.477501299101295,24.46066814947024,24.644227610451953,0.0,"static second variation; no mass, no frequency units"
angular_vector_and_third,12.0,10424,GK,0.49999999999999994,24.73922947006769,30.003734304307397,34.47589225258449,0.0,"static second variation; no mass, no frequency units"
angular_vector_and_third,12.0,10424,GK,0.5499999999999999,32.00996699692703,35.76601729817599,49.98019570899721,0.0,"static second variation; no mass, no frequency units"
angular_vector_and_third,12.0,10424,GK,0.6,38.84268645729576,41.51852121267264,69.17940420145067,0.0,"static second variation; no mass, no frequency units"
angular_vector_and_third,12.0,10424,GK,0.65,45.5693434847619,46.99794445744441,89.79601425501755,0.0,"static second variation; no mass, no frequency units"
angular_vector_and_third,12.0,10424,GK,0.7,51.92752357787268,52.06601528141132,109.87117786259896,0.0,"static second variation; no mass, no frequency units"
angular_vector_and_third,12.0,10424,GK,0.75,56.04380238685069,58.05560930153915,127.74438320773794,0.0,"static second variation; no mass, no frequency units"
angular_vector_and_third,12.0,10424,GK,0.7999999999999999,59.12564144770758,63.19803604486122,142.1161358125076,0.0,"static second variation; no mass, no frequency units"
angular_vector_and_third,12.0,10424,GK,0.85,61.02083690046591,67.13844118468083,152.06291159234968,0.0,"static second variation; no mass, no frequency units"
angular_vector_and_third,12.0,10424,GK,0.9,61.66541360796327,69.56055239900762,157.02265814969635,0.0,"static second variation; no mass, no frequency units"
angular_vector_and_third,12.0,10424,GK,0.95,61.09168929620361,70.26167498533802,156.7863876859145,0.0,"static second variation; no mass, no frequency units"
angular_vector_and_third,12.0,10424,GK,1.0,59.423191777515285,69.25220679248403,151.50834722670996,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,5.0,766,GX,0.05,0.07630217364809415,0.19331382178280235,0.6434613817850818,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,5.0,766,GX,0.1,0.3113961265642451,0.780345265903841,2.2696382453550594,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,5.0,766,GX,0.15,0.7221273201654589,1.771926203900292,4.201064298261617,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,5.0,766,GX,0.2,1.3315794654232402,3.133532443295361,5.946155951276149,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,5.0,766,GX,0.25,2.1636341475206566,4.664736929419108,7.767910091963625,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,5.0,766,GX,0.3,3.2380438702180827,6.227123518413964,10.583607769923782,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,5.0,766,GX,0.35,4.566615938423847,8.433792559218327,15.046831754940348,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,5.0,766,GX,0.39999999999999997,6.150265960227278,11.850586886270175,21.897419231140567,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,5.0,766,GX,0.44999999999999996,7.976616685437477,16.318281465030974,32.164967402827756,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,5.0,766,GX,0.49999999999999994,10.01838043216179,21.442700868036223,46.34838701737269,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,5.0,766,GX,0.5499999999999999,12.233278007477496,26.99781089309332,63.919520956655035,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,5.0,766,GX,0.6,14.56611852011723,32.84708002032219,83.54280107838929,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,5.0,766,GX,0.65,16.952919825640716,38.844978188058626,103.4698323834146,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,5.0,766,GX,0.7,19.326153427520342,44.81560744391538,121.90290025226474,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,5.0,766,GX,0.75,21.619906595421693,50.559625594784414,137.284048640255,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,5.0,766,GX,0.7999999999999999,23.774053893702938,55.867052047584345,148.48202438247927,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,5.0,766,GX,0.85,25.737058546792696,60.528721446956844,154.87675648712192,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,5.0,766,GX,0.9,27.46738173282816,64.34216654299422,156.36563172547207,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,5.0,766,GX,0.95,28.933583400630727,67.10768873014891,153.32490231994163,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,5.0,766,GX,1.0,30.11326548442331,68.61087821396956,146.55381858511151,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,5.0,766,GL,0.05,0.09092987986462445,0.0909298798646245,0.5072857584214487,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,5.0,766,GL,0.1,0.3655390093475115,0.3655390093475118,1.8489983681634579,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,5.0,766,GL,0.15,0.8285846629227775,0.8285846629227788,3.5886225848936677,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,5.0,766,GL,0.2,1.4859043165259427,1.485904316525944,5.286305228963319,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,5.0,766,GL,0.25,2.342002675774106,2.342002675774106,6.765793113618338,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,5.0,766,GL,0.3,3.397719221089169,3.3977192210891696,8.269326657816855,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,5.0,766,GL,0.35,4.648352487922699,4.6483524879227005,10.44493173753124,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,5.0,766,GL,0.39999999999999997,6.082269047822851,6.0822690478228525,14.186135392844427,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,5.0,766,GL,0.44999999999999996,7.679825404301839,7.679825404301843,20.38968849557505,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,5.0,766,GL,0.49999999999999994,9.412486856188394,9.412486856188396,29.709379727301666,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,5.0,766,GL,0.5499999999999999,11.242256414177099,11.24225641417712,42.37298691871405,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,5.0,766,GL,0.6,13.121733270818428,13.121733270818432,58.10298058321376,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,5.0,766,GL,0.65,14.995141422247618,14.995141422247624,76.14790322933865,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,5.0,766,GL,0.7,16.800482118332436,16.800482118332468,95.40100476065216,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,5.0,766,GL,0.75,18.472682495824074,18.47268249582408,114.56502918044572,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,5.0,766,GL,0.7999999999999999,19.947389782445057,19.9473897824451,132.32030239236417,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,5.0,766,GL,0.85,21.16498040028584,21.164980400285856,147.4641996384399,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,5.0,766,GL,0.9,22.074394479904896,22.074394479904978,159.0068757381223,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,5.0,766,GL,0.95,22.636487526554653,22.636487526554653,166.2240738296714,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,5.0,766,GL,1.0,22.826650534800926,22.82665053480099,168.67841127441034,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,5.0,766,GK,0.05,0.18443378876275887,0.26352561658921125,0.5830972968033079,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,5.0,766,GK,0.1,0.7423764206762749,1.0547772986313169,2.0513730239141523,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,5.0,766,GK,0.15,1.687045816589444,2.3742502873811553,3.843836607583465,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,5.0,766,GK,0.2,3.0675185699619116,4.218533614538107,5.696030756276712,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,5.0,766,GK,0.25,5.146251478202685,6.576201373665059,7.9062021201215344,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,5.0,766,GK,0.3,8.626176031758291,9.42452347398977,11.0881122314764,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,5.0,766,GK,0.35,12.726710507563075,13.47517022905197,16.90046188615061,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,5.0,766,GK,0.39999999999999997,16.428552080080365,18.65057060420128,27.702527767295805,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,5.0,766,GK,0.44999999999999996,20.453963665320323,24.71579646173883,43.42612349840149,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,5.0,766,GK,0.49999999999999994,24.700582598460265,31.946171354624347,63.25798913114045,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,5.0,766,GK,0.5499999999999999,29.0377508466338,40.41732835021209,85.68126683164014,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,5.0,766,GK,0.6,33.30903202647747,50.10507908471826,108.74730431727514,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,5.0,766,GK,0.65,37.34006827498208,60.87924446198794,130.52250885231564,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,5.0,766,GK,0.7,40.95109386874324,72.48685924234769,149.45728681037883,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,5.0,766,GK,0.75,43.97252868125599,84.54214490964944,164.57559018427952,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,5.0,766,GK,0.7999999999999999,46.26170983221128,96.53137748430177,175.47661166292315,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,5.0,766,GK,0.85,47.71851334199801,107.8377520276402,182.20264959587155,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,5.0,766,GK,0.9,48.29725801589836,117.78594924685196,185.05619813494928,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,5.0,766,GK,0.95,48.01233920067145,125.69577159729141,184.45121145111375,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,5.0,766,GK,1.0,46.93601202965727,130.91687257615934,180.86976162080907,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,8.0,3054,GX,0.05,0.07875568964255261,0.19581152833834242,0.6575076967322471,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,8.0,3054,GX,0.1,0.3199127219542284,0.7890455174011675,2.3072120380355026,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,8.0,3054,GX,0.15,0.7373477231625275,1.7874949875612325,4.243123283759507,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,8.0,3054,GX,0.2,1.3514674827582058,3.153295695953681,5.973052235061505,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,8.0,3054,GX,0.25,2.1852001771998517,4.683016455957844,7.7824434484270535,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,8.0,3054,GX,0.3,3.2591085372970534,6.243002055187875,10.598023552073272,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,8.0,3054,GX,0.35,4.586549080906642,8.452876781738418,15.064483678270761,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,8.0,3054,GX,0.39999999999999997,6.169554936452605,11.87209633248343,21.918610787993046,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,8.0,3054,GX,0.44999999999999996,7.995900315860964,16.339214820132856,32.18706929243666,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,8.0,3054,GX,0.49999999999999994,10.037803625564118,21.462612387004537,46.36792923429026,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,8.0,3054,GX,0.5499999999999999,12.252577292103016,27.017095069962178,63.93658752067833,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,8.0,3054,GX,0.6,14.585129580795487,32.86593559611226,83.56006413640694,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,8.0,3054,GX,0.65,16.971888632989028,38.86358446586807,103.48915390709848,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,8.0,3054,GX,0.7,19.345575359205355,44.83420568520538,121.92389957134169,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,8.0,3054,GX,0.75,21.640138654643142,50.57835917954517,137.30517215267338,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,8.0,3054,GX,0.7999999999999999,23.795092784307588,55.885872380009644,148.50221097192133,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,8.0,3054,GX,0.85,25.75862695912336,60.547518633895976,154.89600015508302,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,8.0,3054,GX,0.9,27.489162810681638,64.3609890524773,156.38438902886338,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,8.0,3054,GX,0.95,28.95536106697984,67.12679107873656,153.34345221476565,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,8.0,3054,GX,1.0,30.134885482653637,68.63049183982675,146.57234412485994,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,8.0,3054,GL,0.05,0.09277224714410769,0.09277224714410821,0.5182479915144522,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,8.0,3054,GL,0.1,0.3721443510403603,0.3721443510403622,1.8815887557919329,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,8.0,3054,GL,0.15,0.8410057469899974,0.8410057469899979,3.6327337844201804,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,8.0,3054,GL,0.2,1.5032056765982547,1.503205676598259,5.323568350869227,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,8.0,3054,GL,0.25,2.362053465661026,2.3620534656610275,6.787137364548906,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,8.0,3054,GL,0.3,3.418342815239818,3.4183428152398254,8.279615789560301,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,8.0,3054,GL,0.35,4.668210003198682,4.668210003198685,10.454857158319587,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,8.0,3054,GL,0.39999999999999997,6.101127735133231,6.101127735133242,14.202648634901568,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,8.0,3054,GL,0.44999999999999996,7.698234666574868,7.698234666574878,20.41269029630522,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,8.0,3054,GL,0.49999999999999994,9.431165573193491,9.431165573193493,29.734424434257527,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,8.0,3054,GL,0.5499999999999999,11.26158454281019,11.261584542810212,42.39581190423883,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,8.0,3054,GL,0.6,13.141606818137099,13.14160681813712,58.12224922126175,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,8.0,3054,GL,0.65,15.01517628147058,15.015176281470593,76.16507240378742,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,8.0,3054,GL,0.7,16.820334206160098,16.820334206160112,95.41843169372424,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,8.0,3054,GL,0.75,18.49224269111885,18.492242691118893,114.58413699941781,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,8.0,3054,GL,0.7999999999999999,19.96677378745784,19.966773787457893,132.34093276731522,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,8.0,3054,GL,0.85,21.184392044193547,21.184392044193608,147.48516138114178,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,8.0,3054,GL,0.9,22.093982054328027,22.093982054328148,159.02700389548923,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,8.0,3054,GL,0.95,22.65626631067398,22.65626631067398,166.2430412965316,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,8.0,3054,GL,1.0,22.846509965094775,22.84650996509479,168.6968540741006,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,8.0,3054,GK,0.05,0.1883495359244356,0.2661728568059969,0.5975994452045399,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,8.0,3054,GK,0.1,0.7553989972998794,1.06378056601389,2.08757705185778,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,8.0,3054,GK,0.15,1.7078322459280137,2.389822262252535,3.8800822437536864,0.0,"static second variation; no mass, no frequency units"
angular_even_odd,8.0,3054,GK,0.2,3.0884896538775033,4.238052588146328,5.718029186276196,0.0,"static second variation; no mass, no frequency units"
