cycle,segment,period_model,same_phase_L1,normal_mean,normal_amplitude,registry_shear_amplitude,registry_index_increment,cycle_net_transfer,cycle_gross_grid_traffic,external_work_ev_cell,raw_mass,mass_residual,mean_well_index,outside_central_mass,normal_strain,registry_shear,intrawell_shear,registry_index_shear,cumulative_net_transfer,cumulative_gross_grid_traffic,outer_well_mass,upper_normal_edge_mass,P_-1,P_+0,P_+1
15,cyclic,4.0,0.0002768112159794792,0.018402216442973126,0.0001196675614459318,7.241703132246088e-05,1.3347245249313675e-10,1.334724514072405e-10,0.001669955615702167,4.2517660168617414e-07,0.9999999999999476,-5.240252676230739e-14,6.292329822071649e-07,0.002263243034441417,0.01838703128625196,-7.086841367073222e-05,-7.163906353860149e-05,7.706498678686603e-07,6.292329821893511e-07,0.02505837343912163,0.002263243034441417,1.0193495842554954e-11,0.001131306900729605,0.9977367569655062,0.001131936133711812
16,cyclic,4.0,0.00027675358826545314,0.018402216381721487,0.00011966755383907048,7.241683308463983e-05,9.909679934532047e-11,9.909679955961981e-11,0.0016698434178056484,4.2517676082144265e-07,0.9999999999999436,-5.639932965095795e-14,6.293320790065103e-07,0.002401615176216353,0.018387031239123917,-7.086929048332319e-05,-7.164006171948842e-05,7.707712361654297e-07,6.293320789889107e-07,0.026728216856927278,0.002401615176216353,1.0193495171260064e-11,0.0012004929220686732,0.9975983848237273,0.0012011222541476797
17,zero_stress_hold,4.0,0.0005869370596428822,0.018401125895690106,4.951766751542033e-06,1.8579508139482466e-05,-1.3942475103331168e-07,-1.3942475103807285e-07,0.001669488502381803,0.0,0.9999999999999466,-5.340172748447003e-14,4.899073279731986e-07,0.0025399221737709117,0.018401717107920792,-3.3282221374131026e-05,-3.388223286152346e-05,6.000114873923321e-07,4.899073279508379e-07,0.02839770535930908,0.0025399221737709117,1.0575237555762796e-11,0.0012697161332214692,0.9974600778261757,0.0012702060405494423
18,zero_stress_hold,4.0,0.0003270236084023308,0.018401883512547058,1.3722493292372961e-07,8.529936279702886e-06,-1.62772585243785e-07,-1.6277258525071447e-07,0.001669245846316239,0.0,0.9999999999999488,-5.1181281435219717e-14,3.2713474272941357e-07,0.0026781952916746484,0.01840199525456251,-1.6030351535868077e-05,-1.643100813427951e-05,4.006565984118562e-07,3.271347427001234e-07,0.03006695120562532,0.0026781952916746484,1.0575786058173148e-11,0.0013389340784659596,0.9973218047082741,0.001339261213208689
19,zero_stress_hold,4.0,0.0002829748042846926,0.01840205054076454,4.667135675671952e-08,4.052610728540754e-06,-1.3176217542239456e-07,-1.317621754265072e-07,0.0016691485899920956,0.0,0.9999999999999519,-4.807265696626928e-14,1.95372567307019e-07,0.002816454004445551,0.018402089767308324,-7.834963792135503e-06,-8.074245341955562e-06,2.392815498198796e-07,1.9537256727361618e-07,0.031736099795617416,0.002816454004445551,1.0576189338876181e-11,0.001408129315939122,0.9971835459955063,0.001408324688506429
20,zero_stress_hold,4.0,0.0002771661542589366,0.018402111348604817,1.8605113500172465e-08,1.96331785243813e-06,-8.589904403034496e-08,-8.58990440322921e-08,0.0016691221559837974,0.0,0.9999999999999547,-4.529709940470639e-14,1.0947352327667404e-07,0.0029546971558235217,0.018402127415321958,-3.8649554425184335e-06,-3.999032578704425e-06,1.3407713618627428e-07,1.0947352324132409e-07,0.03340522195160121,0.0029546971558235217,1.0576455517235213e-11,0.0014772938411501226,0.9970453028441311,0.0014774033146733993
21,zero_stress_hold,4.0,0.000276586279128545,0.018402137108462273,8.509842904999565e-09,9.63007277680632e-07,-5.0065386249939176e-08,-5.006538624971989e-08,0.0016690931395715175,0.0,0.9999999999999577,-4.2299497238218464e-14,5.940813702673487e-08,0.0030929188478797075,0.018402144624411112,-1.917764952151344e-06,-1.9905247632948043e-06,7.275981114242229e-08,5.94081369916042e-08,0.03507431509117273,0.0030929188478797075,1.057662327406519e-11,0.0015464297198713405,0.996907081152078,0.0015464891280083672
22,zero_stress_hold,4.0,0.00027644699882626824,0.01840214950083575,4.3397025313585136e-09,4.7622634652807735e-07,-2.7485691391069596e-08,-2.7485691392369407e-08,0.0016690409904670939,0.0,0.9999999999999598,-4.0190073491430667e-14,3.192244563566527e-08,0.0032311151856745336,0.018402153396382646,-9.548724702499883e-07,-9.93969321825179e-07,3.909685157455786e-08,3.1922445599234794e-08,0.036743356081639825,0.0032311151856745336,1.0576726781515398e-11,0.001615541631614449,0.9967688848142853,0.0016155735540600846
23,zero_stress_hold,4.0,0.00027636560308237125,0.018402156051867048,2.3839306952100348e-09,2.3677924495515405e-07,-1.4593322774596073e-08,-1.4593322771993406e-08,0.0016689672615327403,0.0,0.9999999999999595,-4.0523140398818214e-14,1.7329122861069198e-08,0.0033692842412913686,0.01840215821369465,-4.7613387431631804e-07,-4.973576286671956e-07,2.122375434980924e-08,1.732912282724139e-08,0.038412323343172565,0.0033692842412913686,1.0576790001179814e-11,0.0016846334560842537,0.996630715758668,0.0016846507852071148
24,zero_stress_hold,4.0,0.00027629856675118,0.018402159731655803,1.3696004486779545e-09,1.1814486301428056e-07,-7.601305086237287e-09,-7.60130508862221e-09,0.0016688780628872635,0.0,0.999999999999961,-3.8968828164342995e-14,9.727817774831911e-09,0.0035074251554432236,0.018402160980846908,-2.3726288360016204e-07,-2.4917697852977364e-07,1.1914094929557323e-08,9.72781773861918e-09,0.04008120140605983,0.0035074251554432236,1.0576828423139517e-11,0.0017537077138127244,0.9964925748445179,0.0017537174416304992
