beta,observable,previous_role,target,scale,prediction,units,normalized_error,used_for_LS,used_for_diagnostic_LP,blind_validation
100.0,v17_opening1.255_energy,heldout,0.2548812728796389,0.02548812728796389,0.195792129169848,eV/cell,-2.318300714768253,False,False,False
100.0,v17_opening1.255_normal_force,heldout,1.5479287243761108,0.03173805605024358,1.1015831276593433,eV/L0,-14.063419511584799,False,False,False
100.0,v17_opening1.255_Haa,heldout,-3.07660296796585,0.307660296796585,-0.6453367011223448,eV/L0^2,7.902437500575447,False,True,False
100.0,v17_opening1.255_Hxx,heldout,-0.8591645505462155,0.1,0.20262119379097177,eV/L0^2,10.617857443371873,False,True,False
100.0,v17_opening1.555_energy,heldout,0.4970497627048889,0.04970497627048889,0.4310746464086192,eV/cell,-1.3273342278093145,False,False,False
100.0,v17_opening1.555_normal_force,heldout,0.5361595264738468,0.03173805605024358,0.7912531901876283,eV/L0,8.037469695999977,False,False,False
100.0,v17_opening1.555_Haa,heldout,-0.9598397042596563,0.1,-1.419901351329266,eV/L0^2,-4.600616470696097,False,True,False
100.0,v17_opening1.555_Hxx,heldout,-0.8905810007935903,0.1,-0.02041389489249316,eV/L0^2,8.701671059010971,False,True,False
100.0,v17_opening1.855_energy,heldout,0.6331364785570511,0.06331364785570512,0.5859548791416013,eV/cell,-0.7452042492162041,False,False,False
100.0,v17_opening1.855_normal_force,heldout,0.6294361584094642,0.03173805605024358,0.4909359297592131,eV/L0,-4.363853552687521,False,False,False
100.0,v17_opening1.855_Haa,heldout,0.33758173393615254,0.1,-1.0024514785784546,eV/L0^2,-13.400332125146072,False,True,False
100.0,v17_opening1.855_Hxx,heldout,-0.0764657682265532,0.1,-0.006292903402723373,eV/L0^2,0.7017286482382982,False,True,False
100.0,v17_opening2.455_energy,heldout,0.7722611869157332,0.07722611869157332,0.7367758766769326,eV/cell,-0.45949881775778906,False,False,False
100.0,v17_opening2.455_normal_force,heldout,-0.03892592855831557,0.03173805605024358,0.17562222642971193,eV/L0,6.759965218045574,False,False,False
100.0,v17_opening2.455_Haa,heldout,1.5212189106347462,0.15212189106347462,-0.37605397167754895,eV/L0^2,-12.472056908105595,False,True,False
100.0,v17_opening2.455_Hxx,heldout,0.04446583977668427,0.1,-0.00013360619448554316,eV/L0^2,-0.4459944597116981,False,True,False
100.0,v17_opening3.75_energy,heldout,0.7719163228888833,0.07719163228888834,0.8091568868216666,eV/cell,0.4824430165359263,False,False,False
100.0,v17_opening3.75_normal_force,heldout,0.0,0.03173805605024358,0.016918783112465176,eV/L0,0.533075594979149,False,False,False
100.0,v17_opening3.75_Haa,heldout,0.0,0.1,-0.03784205637178319,eV/L0^2,-0.3784205637178319,False,True,False
100.0,v17_opening3.75_Hxx,heldout,0.0,0.1,-1.8051895964564524e-08,eV/L0^2,-1.8051895964564524e-07,False,True,False
100.0,v19_new_0_energy,heldout,0.00042417681882149505,0.004433026104653031,0.0004411070773818081,eV/cell,0.003819119978233956,False,False,False
100.0,v19_new_0_force,heldout,-0.13054663793646185,0.03173805605024358,-0.13887806601284355,eV/L0,-0.26250593493163127,False,False,False
100.0,v19_new_0_Haa,heldout,20.302032153219432,2.030203215321943,23.145696242437676,eV/L0^2,1.4006795318602157,False,True,False
100.0,v19_new_0_Hxx,heldout,4.57090105595751,0.45709010559575103,5.314477565618538,eV/L0^2,1.626761333395925,False,True,False
100.0,v19_new_1_energy,heldout,0.004931943136885955,0.004433026104653031,0.004649344610941127,eV/cell,-0.06374844615695008,False,False,False
100.0,v19_new_1_force,heldout,0.42285939529142164,0.03173805605024358,0.3916406415104176,eV/L0,-0.9836378677882016,False,False,False
100.0,v19_new_1_Haa,heldout,17.415188636660293,1.7415188636660295,15.560195460692464,eV/L0^2,-1.0651582447191685,False,True,False
100.0,v19_new_1_Hxx,heldout,3.8361643120715834,0.3836164312071584,3.5169010239710516,eV/L0^2,-0.8322461243275707,False,True,False
100.0,v19_new_2_energy,heldout,0.10968805888528045,0.010968805888528046,0.09517206071866874,eV/cell,-1.3233891012506267,False,False,False
100.0,v19_new_2_force,heldout,1.574309479391436,0.03173805605024358,1.1381882411558113,eV/L0,-13.741271284706729,False,False,False
100.0,v19_new_2_Haa,heldout,5.20946471789603,0.5209464717896031,-0.7129423419825018,eV/L0^2,-11.368552011751488,False,True,False
100.0,v19_new_2_Hxx,heldout,0.9642979846199059,0.1,0.7793955531149959,eV/L0^2,-1.8490243150491004,False,True,False
100.0,v19_new_3_energy,heldout,0.3373623063206088,0.03373623063206088,0.25740973541607065,eV/cell,-2.3699319516910125,False,False,False
100.0,v19_new_3_force,heldout,1.321138459506241,0.03173805605024358,1.0500461623356256,eV/L0,-8.54155329303903,False,False,False
100.0,v19_new_3_Haa,heldout,-4.940080180276789,0.4940080180276789,-1.1196702401376806,eV/L0^2,7.733497839553393,False,True,False
100.0,v19_new_3_Hxx,heldout,-1.007259835979608,0.10072598359796081,0.06941091574431307,eV/L0^2,10.6891063583093,False,True,False
100.0,v19_new_4_energy,heldout,0.5605338261337047,0.05605338261337048,0.5177358108989448,eV/cell,-0.763522435924344,False,False,False
100.0,v19_new_4_force,heldout,0.5382315998098468,0.03173805605024358,0.6277947814141067,eV/L0,2.8219491912949892,False,False,False
100.0,v19_new_4_Haa,heldout,0.9032785116339533,0.1,-1.2326289303289457,eV/L0^2,-21.35907441962899,False,True,False
100.0,v19_new_4_Hxx,heldout,0.6453579543796875,0.1,-0.013359414979009429,eV/L0^2,-6.587173693586968,False,True,False
100.0,v19_new_5_energy,heldout,0.7666938699728523,0.07666938699728523,0.6850642783113228,eV/cell,-1.0646960261260456,False,False,False
100.0,v19_new_5_force,heldout,0.27979903523926664,0.03173805605024358,0.28526356983092527,eV/L0,0.172176096198453,False,False,False
100.0,v19_new_5_Haa,heldout,-2.478203100860398,0.2478203100860398,-0.5999545977549796,eV/L0^2,7.579074138246846,False,True,False
100.0,v19_new_5_Hxx,heldout,0.0933444416558671,0.1,-0.0008762963564978715,eV/L0^2,-0.9422073801236497,False,True,False
100.0,v19_new_6_energy,heldout,0.07503741336914271,0.007503741336914272,0.06077215013728948,eV/cell,-1.901086750109042,False,False,False
100.0,v19_new_6_force,heldout,0.3995055633266556,0.03173805605024358,0.1422580830995822,eV/L0,-8.105331965506409,False,False,False
100.0,v19_new_6_Haa,heldout,16.75498366183509,1.6754983661835092,22.045826778306854,eV/L0^2,3.157772769736191,False,True,False
100.0,v19_new_6_Hxx,heldout,1.866294182504276,0.18662941825042761,1.1054341129663514,eV/L0^2,-4.0768496021188305,False,True,False
100.0,v19_new_7_energy,heldout,0.1746163283222475,0.01746163283222475,0.15364314482725255,eV/cell,-1.2011009334871459,False,False,False
100.0,v19_new_7_force,heldout,1.0346608991752084,0.03173805605024358,0.9256008759554453,eV/L0,-3.436254036703239,False,False,False
100.0,v19_new_7_Haa,heldout,3.3869832062735408,0.3386983206273541,2.176982570452346,eV/L0^2,-3.572502614066614,False,True,False
100.0,v19_new_7_Hxx,heldout,-0.5656137494473082,0.1,-0.24471571130641745,eV/L0^2,3.208980381408908,False,True,False
100.0,v19_new_8_energy,heldout,0.17183161394321733,0.017183161394321734,0.1456014519086542,eV/cell,-1.5265038506378126,False,False,False
100.0,v19_new_8_force,heldout,-1.5479121827267546,0.03173805605024358,-1.3871901321829878,eV/L0,5.064016847450658,False,False,False
100.0,v19_new_8_Haa,heldout,34.71656366870985,3.4716563668709854,26.756358622051593,eV/L0^2,-2.292912721034316,False,True,False
100.0,v19_new_8_Hxx,heldout,-0.974896485841256,0.1,-1.507644541741538,eV/L0^2,-5.3274805590028205,False,True,False
100.0,v19_new_9_energy,heldout,0.07736533900036079,0.007736533900036079,0.06301399963785528,eV/cell,-1.8550089158710434,False,False,False
100.0,v19_new_9_force,heldout,-0.22650351113925563,0.03173805605024358,-0.2981755919957376,eV/L0,-2.2582378940606835,False,False,False
100.0,v19_new_9_Haa,heldout,14.396252629283666,1.4396252629283666,23.713245638773397,eV/L0^2,6.4718182220127725,False,True,False
100.0,v19_new_9_Hxx,heldout,-0.11946413441426519,0.1,0.8483745341914748,eV/L0^2,9.678386686057399,False,True,False
100.0,v19_power_new_0_energy,heldout,0.0021758842211834217,0.004433026104653031,0.002407044099316257,eV/cell,0.052144939523411205,False,False,False
100.0,v19_power_new_0_force,heldout,-0.2996693004614922,0.03173805605024358,-0.3501815958801671,eV/L0,-1.5915371545979498,False,False,False
100.0,v19_power_new_0_Haa,heldout,21.133296310436656,2.1133296310436656,28.63642253642425,eV/L0^2,3.5503814056126126,False,True,False
100.0,v19_power_new_0_Hxx,heldout,4.803281906544594,0.4803281906544594,6.8973264721927325,eV/L0^2,4.359612045245458,False,True,False
100.0,v19_power_new_1_energy,heldout,0.01645069708691336,0.004433026104653031,0.015305309522708685,eV/cell,-0.2583760025690898,False,False,False
100.0,v19_power_new_1_force,heldout,0.747061714559844,0.03173805605024358,0.6977132775211367,eV/L0,-1.5548664026739802,False,False,False
100.0,v19_power_new_1_Haa,heldout,15.66515497295868,1.5665154972958681,15.938159536233757,eV/L0^2,0.17427504786664372,False,True,False
100.0,v19_power_new_1_Hxx,heldout,3.4372637547611467,0.3437263754761147,2.931186986242053,eV/L0^2,-1.4723245134101162,False,True,False
100.0,v19_power_new_2_energy,heldout,0.13995417796875365,0.013995417796875366,0.11644246960759042,eV/cell,-1.6799575905774304,False,False,False
100.0,v19_power_new_2_force,heldout,1.6376288066594074,0.03173805605024358,1.1282142409712594,eV/L0,-16.050591280124678,False,False,False
100.0,v19_power_new_2_Haa,heldout,1.5124016664736504,0.15124016664736506,-0.3669937198853759,eV/L0^2,-12.426562519869913,False,True,False
100.0,v19_power_new_2_Hxx,heldout,0.07390822082095283,0.1,0.583863821855467,eV/L0^2,5.099556010345141,False,True,False
100.0,v19_power_new_3_energy,heldout,0.39535837061576956,0.039535837061576956,0.30740361081190937,eV/cell,-2.2246843962572718,False,False,False
100.0,v19_power_new_3_force,heldout,1.0383826381800587,0.03173805605024358,0.9891475578360462,eV/L0,-1.5512947694739043,False,False,False
100.0,v19_power_new_3_Haa,heldout,-6.006053628734572,0.6006053628734572,-1.340769726301532,eV/L0^2,7.767636106532699,False,True,False
100.0,v19_power_new_3_Hxx,heldout,-1.4153601110072371,0.14153601110072372,0.014641446051233208,eV/L0^2,10.103446790236399,False,True,False
100.0,v19_power_new_4_energy,heldout,0.5880885299154484,0.05880885299154484,0.5470486951514146,eV/cell,-0.6978513042914503,False,False,False
100.0,v19_power_new_4_force,heldout,0.5878736415051682,0.03173805605024358,0.5696505723714781,eV/L0,-0.5741709292100843,False,False,False
100.0,v19_power_new_4_Haa,heldout,0.9838769358246306,0.1,-1.1406279059399624,eV/L0^2,-21.24504841764593,False,True,False
100.0,v19_power_new_4_Hxx,heldout,0.5300888191539206,0.1,-0.010115474447319315,eV/L0^2,-5.402042936012399,False,True,False
100.0,v19_power_new_5_energy,heldout,0.7807571272106231,0.07807571272106231,0.7084059863077868,eV/cell,-0.9266792243232155,False,False,False
100.0,v19_power_new_5_force,heldout,0.03287588986152218,0.03173805605024358,0.23601088344370513,eV/L0,6.40036028862656,False,False,False
100.0,v19_power_new_5_Haa,heldout,-2.5224317074829634,0.25224317074829633,-0.49975454219946036,eV/L0^2,8.018758879707606,False,True,False
100.0,v19_power_new_5_Hxx,heldout,-0.10536285587305545,0.1,-0.0004225696273398748,eV/L0^2,1.0494028624571556,False,True,False
100.0,v19_power_new_6_energy,heldout,0.09299247367372732,0.009299247367372731,0.07657576902491606,eV/cell,-1.7653799281015778,False,False,False
100.0,v19_power_new_6_force,heldout,-0.03946790499084763,0.03173805605024358,-0.3324235909008146,eV/L0,-9.230423106134712,False,False,False
100.0,v19_power_new_6_Haa,heldout,22.032873653678617,2.2032873653678617,20.157740802468314,eV/L0^2,-0.851061409730015,False,True,False
100.0,v19_power_new_6_Hxx,heldout,1.976588687531336,0.19765886875313363,0.49894968672406753,eV/L0^2,-7.475703013623781,False,True,False
100.0,v19_power_new_7_energy,heldout,0.16640726473220147,0.01664072647322015,0.1420018445505583,eV/cell,-1.466607856388884,False,False,False
100.0,v19_power_new_7_force,heldout,0.9556810535854069,0.03173805605024358,0.8880107395073122,eV/L0,-2.132150563064347,False,False,False
100.0,v19_power_new_7_Haa,heldout,3.6257942400934606,0.36257942400934606,3.058915972835681,eV/L0^2,-1.5634595614647102,False,True,False
100.0,v19_power_new_7_Hxx,heldout,-0.7324824081355719,0.1,-0.2556417880066195,eV/L0^2,4.768406201289523,False,True,False
100.0,v19_power_new_8_energy,heldout,0.18770167030691334,0.018770167030691336,0.1556207351260595,eV/cell,-1.7091448961747595,False,False,False
100.0,v19_power_new_8_force,heldout,-1.6817465699911935,0.03173805605024358,-1.4824850459282812,eV/L0,6.278315336877195,False,False,False
100.0,v19_power_new_8_Haa,heldout,35.390692237109825,3.5390692237109826,28.045606842751784,eV/L0^2,-2.0754285745945826,False,True,False
100.0,v19_power_new_8_Hxx,heldout,-1.532495429303305,0.15324954293033052,-1.8607597807685692,eV/L0^2,-2.142024995236024,False,True,False
100.0,v19_power_new_9_energy,heldout,0.07659186968314344,0.007659186968314344,0.06260729396921637,eV/cell,-1.8258564220694087,False,False,False
100.0,v19_power_new_9_force,heldout,-0.15953065932670854,0.03173805605024358,-0.16972763030041604,eV/L0,-0.32128530359783153,False,False,False
100.0,v19_power_new_9_Haa,heldout,13.640977289265752,1.3640977289265752,21.584929482150926,eV/L0^2,5.823594618206985,False,True,False
100.0,v19_power_new_9_Hxx,heldout,-0.0018561341338510467,0.1,0.7986812179377248,eV/L0^2,8.005373520715757,False,True,False
100.0,v20_new_0_energy,heldout,5.8649043216202346e-05,0.004433026104653031,5.809162328757957e-05,eV/cell,-0.00012574253240640513,False,False,False
100.0,v20_new_0_force,heldout,0.04781880717694997,0.03173805605024358,0.0470937959732404,eV/L0,-0.022843592013380744,False,False,False
100.0,v20_new_0_Haa,heldout,19.407850341619266,1.9407850341619266,18.8322147698642,eV/L0^2,-0.296599345946439,False,True,False
100.0,v20_new_0_Hxx,heldout,4.329394100444026,0.4329394100444026,4.194703702846043,eV/L0^2,-0.311106807264714,False,True,False
100.0,v20_new_1_energy,heldout,0.0036442749373840483,0.004433026104653031,0.0034536271740926057,eV/cell,-0.043006235197066235,False,False,False
100.0,v20_new_1_force,heldout,0.3655179304564104,0.03173805605024358,0.3404465420445621,eV/L0,-0.7899471968969533,False,False,False
100.0,v20_new_1_Haa,heldout,17.703231197779825,1.7703231197779825,15.812201138177556,eV/L0^2,-1.0681835640487054,False,True,False
100.0,v20_new_1_Hxx,heldout,3.9093512902826126,0.3909351290282613,3.6199116743008934,eV/L0^2,-0.7403776086870801,False,True,False
100.0,v20_new_2_energy,heldout,0.034823381685342755,0.004433026104653031,0.032746413227793404,eV/cell,-0.4685215941700198,False,False,False
100.0,v20_new_2_force,heldout,1.045799857810823,0.03173805605024358,0.9970909034769516,eV/L0,-1.534717635407841,False,False,False
100.0,v20_new_2_Haa,heldout,13.514055878705095,1.3514055878705096,11.764667415973149,eV/L0^2,-1.2944955078131373,False,True,False
100.0,v20_new_2_Hxx,heldout,2.9805611045837717,0.29805611045837715,2.2551096488566955,eV/L0^2,-2.4339425707844486,False,True,False
100.0,v20_new_3_energy,heldout,0.22661995382203423,0.022661995382203426,0.17591009996296492,eV/cell,-2.237660585655754,False,False,False
100.0,v20_new_3_force,heldout,1.596539848274592,0.03173805605024358,1.111549781236447,eV/L0,-15.281026231422983,False,False,False
100.0,v20_new_3_Haa,heldout,-2.2820717486649773,0.22820717486649775,-0.46514015707435896,eV/L0^2,7.9617636590678265,False,True,False
100.0,v20_new_3_Hxx,heldout,-0.8053213981525169,0.1,0.26866530415430145,eV/L0^2,10.739867023068182,False,True,False
100.0,v20_new_4_energy,heldout,0.4890270726004544,0.04890270726004545,0.4192917958875723,eV/cell,-1.4260003304532243,False,False,False
100.0,v20_new_4_force,heldout,0.5582577926902346,0.03173805605024358,0.8122219419306046,eV/L0,8.001881048994521,False,False,False
100.0,v20_new_4_Haa,heldout,-1.9854681988380205,0.19854681988380207,-1.4330680360140127,eV/L0^2,2.7822161198416353,False,True,False
100.0,v20_new_4_Hxx,heldout,-1.0730096719553677,0.10730096719553678,-0.02040177305357711,eV/L0^2,9.809864033970928,False,True,False
100.0,v20_new_5_energy,heldout,0.6157939144055483,0.06157939144055483,0.5719331880046896,eV/cell,-0.712263070075957,False,False,False
100.0,v20_new_5_force,heldout,0.6195747950914187,0.03173805605024358,0.5194791226849339,eV/L0,-3.1538060254234304,False,False,False
100.0,v20_new_5_Haa,heldout,0.4318686304614479,0.1,-1.0540819934598522,eV/L0^2,-14.859506239213,False,True,False
100.0,v20_new_5_Hxx,heldout,0.05966529359502488,0.1,-0.007578038302891911,eV/L0^2,-0.6724333189791678,False,True,False
100.0,v20_new_6_energy,heldout,0.729941495134474,0.0729941495134474,0.6546055143078917,eV/cell,-1.0320824522067142,False,False,False
100.0,v20_new_6_force,heldout,0.4717044111502519,0.03173805605024358,0.34907533982708255,eV/L0,-3.863786462820498,False,False,False
100.0,v20_new_6_Haa,heldout,-1.7417609490586863,0.17417609490586863,-0.728532151406266,eV/L0^2,5.817266704710584,False,True,False
100.0,v20_new_6_Hxx,heldout,0.20899465255336805,0.1,-0.0018747895814700637,eV/L0^2,-2.108694421348381,False,True,False
100.0,v20_new_7_energy,heldout,0.02046914476243608,0.004433026104653031,0.0224317563275264,eV/cell,0.4427250187023047,False,False,False
100.0,v20_new_7_force,heldout,0.06281548916376087,0.03173805605024358,-0.1819019348223329,eV/L0,-7.7105360075831,False,False,False
