candidate,path,a_over_h,s_over_period,energy_ev_cell,energy_J_m2,normal_traction_GPa,shear_traction_GPa,min_hessian_eigenvalue,coordinate_length_scale_m
angular_vector_and_third,direct_110,1.75,1.0,0.28330651469017454,0.6471838901855159,-1.725862668027872,-4.722242412739022e-16,-0.07056788770291787,2.863782463805517e-10
angular_vector_and_third,direct_110,2.0,0.0,0.2492649849164339,0.5694196012459238,-0.6602505579819526,1.8301723682593102e-18,0.05718965315899746,2.863782463805517e-10
angular_vector_and_third,direct_110,2.0,0.05,0.24933499934733971,0.5695795418382265,-0.6643022994275672,0.022296060069215105,0.05397766254400165,2.863782463805517e-10
angular_vector_and_third,direct_110,2.0,0.1,0.24953820079535305,0.5700437341416065,-0.6760619899086502,0.04241324500535961,0.04480193676344073,2.863782463805517e-10
angular_vector_and_third,direct_110,2.0,0.15000000000000002,0.24985472900213734,0.5707668094879117,-0.6943813334468818,0.058384581093498186,0.030917679695749056,2.863782463805517e-10
angular_vector_and_third,direct_110,2.0,0.2,0.25025363770118636,0.5716780743910916,-0.7174705964233771,0.06864668287690216,0.014069437068657634,2.863782463805517e-10
angular_vector_and_third,direct_110,2.0,0.25,0.2506959094469918,0.5726883976068585,-0.743072465677408,0.07219278805473646,-0.003847353969472308,2.863782463805517e-10
angular_vector_and_third,direct_110,2.0,0.30000000000000004,0.25113826325769795,0.5736989082912467,-0.7686819310606401,0.06867216045014034,-0.02104717761362242,2.863782463805517e-10
angular_vector_and_third,direct_110,2.0,0.35000000000000003,0.2515373868054285,0.574610663993608,-0.7917910809615891,0.058425804672990155,-0.03600733713463912,2.863782463805517e-10
angular_vector_and_third,direct_110,2.0,0.4,0.2518541805797776,0.5753343460010409,-0.8101350060903838,0.042454468584903135,-0.047535300131757156,2.863782463805517e-10
angular_vector_and_third,direct_110,2.0,0.45,0.2520575968764618,0.5757990291035782,-0.8219145834960268,0.022321537642536717,-0.05478611278169505,2.863782463805517e-10
angular_vector_and_third,direct_110,2.0,0.5,0.25212769337227936,0.5759591571645273,-0.825973921070894,-9.02068684193695e-19,-0.057258368521245384,2.863782463805517e-10
angular_vector_and_third,direct_110,2.0,0.55,0.2520575968764618,0.5757990291035782,-0.8219145834960268,-0.022321537642536717,-0.05478611278169505,2.863782463805517e-10
angular_vector_and_third,direct_110,2.0,0.6000000000000001,0.2518541805797776,0.5753343460010409,-0.8101350060903838,-0.04245446858490319,-0.04753530013175716,2.863782463805517e-10
angular_vector_and_third,direct_110,2.0,0.65,0.2515373868054285,0.574610663993608,-0.7917910809615891,-0.05842580467299008,-0.036007337134639175,2.863782463805517e-10
angular_vector_and_third,direct_110,2.0,0.7000000000000001,0.25113826325769795,0.5736989082912467,-0.7686819310606401,-0.06867216045014042,-0.021047177613622414,2.863782463805517e-10
angular_vector_and_third,direct_110,2.0,0.75,0.2506959094469918,0.5726883976068585,-0.743072465677408,-0.07219278805473646,-0.003847353969472286,2.863782463805517e-10
angular_vector_and_third,direct_110,2.0,0.8,0.25025363770118636,0.5716780743910916,-0.7174705964233771,-0.06864668287690218,0.014069437068657636,2.863782463805517e-10
angular_vector_and_third,direct_110,2.0,0.8500000000000001,0.24985472900213734,0.5707668094879117,-0.6943813334468818,-0.05838458109349815,0.03091767969574906,2.863782463805517e-10
angular_vector_and_third,direct_110,2.0,0.9,0.24953820079535305,0.5700437341416065,-0.6760619899086502,-0.042413245005359604,0.04480193676344072,2.863782463805517e-10
angular_vector_and_third,direct_110,2.0,0.9500000000000001,0.24933499934733971,0.5695795418382265,-0.6643022994275672,-0.02229606006921509,0.05397766254400171,2.863782463805517e-10
angular_vector_and_third,direct_110,2.0,1.0,0.2492649849164339,0.5694196012459238,-0.6602505579819526,-1.1376630691719883e-16,0.0571896531589975,2.863782463805517e-10
angular_vector_and_third,shockley_112,0.9,0.0,0.10773618762429739,0.24611197203389826,-25.061328564290772,9.56138466111049e-15,9.955088317794111,2.863782463805517e-10
angular_vector_and_third,shockley_112,0.9,0.016666666666666666,0.11154660579279553,0.25481647096227295,-25.374910467945696,2.0405497737608247,7.763101861670586,2.863782463805517e-10
angular_vector_and_third,shockley_112,0.9,0.03333333333333333,0.12185683181189987,0.27836909625588147,-26.20003744605956,3.617189430329799,5.536227165880077,2.863782463805517e-10
angular_vector_and_third,shockley_112,0.9,0.05,0.13701986892644138,0.3130074573170388,-27.38186469593772,4.74081467414003,3.393986878819537,2.863782463805517e-10
angular_vector_and_third,shockley_112,0.9,0.06666666666666667,0.15542132121067653,0.35504363670881284,-28.782445850297876,5.419739116794926,1.391678005990935,2.863782463805517e-10
angular_vector_and_third,shockley_112,0.9,0.08333333333333333,0.17548217147491763,0.40087053599010547,-30.274164918469683,5.666473910800102,-0.4351327968724727,2.863782463805517e-10
angular_vector_and_third,shockley_112,0.9,0.1,0.1956858602397165,0.44702373477976054,-31.73736791937637,5.504235484661601,-2.0501104974333106,2.863782463805517e-10
angular_vector_and_third,shockley_112,0.9,0.11666666666666667,0.21462636886227637,0.49029133159392485,-33.061845473246635,4.971933709565449,-3.4117832579448217,2.863782463805517e-10
angular_vector_and_third,shockley_112,0.9,0.13333333333333333,0.2310700565241347,0.5278552039306951,-34.15119051867813,4.126711457966344,-4.477090485160804,2.863782463805517e-10
angular_vector_and_third,shockley_112,0.9,0.15,0.24402142132070304,0.5574412325521031,-34.928627498576894,3.0435483312739486,-5.207642615442376,2.863782463805517e-10
angular_vector_and_third,shockley_112,0.9,0.16666666666666666,0.2527821304693745,0.5774541497764795,-35.34274742908704,1.8119649473728618,-5.575754325179822,2.863782463805517e-10
angular_vector_and_third,shockley_112,0.9,0.18333333333333332,0.2569937571359606,0.587075167256685,-35.37172390154436,0.5303916659793857,-5.568648980537538,2.863782463805517e-10
angular_vector_and_third,shockley_112,0.9,0.2,0.2566575108853857,0.5863070481163772,-35.02501086139068,-0.7008014423251265,-5.190026742704194,2.863782463805517e-10
angular_vector_and_third,shockley_112,0.9,0.21666666666666667,0.25212834451817134,0.5759606446387278,-34.3421540645306,-1.786369384967238,-4.458735057854226,2.863782463805517e-10
angular_vector_and_third,shockley_112,0.9,0.23333333333333334,0.24408538069145164,0.5575873409972977,-33.38905481451489,-2.6421013993140505,-3.404750628431758,2.863782463805517e-10
angular_vector_and_third,shockley_112,0.9,0.25,0.2334847426730472,0.5333713000823819,-32.25265828861907,-3.198559145843097,-2.0632006112663674,2.863782463805517e-10
angular_vector_and_third,shockley_112,0.9,0.26666666666666666,0.22150380875086398,0.5060021185713467,-31.03546949872837,-3.402051348326636,-0.46787091616560145,2.863782463805517e-10
angular_vector_and_third,shockley_112,0.9,0.2833333333333333,0.2094871197011433,0.47855125823778577,-29.851447163541806,-3.212772456263029,1.3531740823064582,2.863782463805517e-10
angular_vector_and_third,shockley_112,0.9,0.3,0.19890348113370088,0.4543740507779236,-28.824671253690447,-2.6005526328872004,3.3752381995975034,2.863782463805517e-10
angular_vector_and_third,shockley_112,0.9,0.31666666666666665,0.19132136831287852,0.4370535127148591,-28.09175949868058,-1.539107815907233,5.560421928795881,2.863782463805517e-10
angular_vector_and_third,shockley_112,0.9,0.3333333333333333,0.1884059284429156,0.43039349743526695,-27.808387527169405,-1.1716668294912648e-14,7.81824172824338,2.863782463805517e-10
angular_vector_and_third,shockley_112,0.9500000000000001,0.0,0.022475530894899193,0.05134298282710856,-9.630646324099315,4.03736412240322e-15,6.958589893499375,2.863782463805517e-10
angular_vector_and_third,shockley_112,0.9500000000000001,0.016666666666666666,0.025162441212172853,0.05748094641617203,-9.781129259259615,1.4448292690008566,5.612348055732283,2.863782463805517e-10
angular_vector_and_third,shockley_112,0.9500000000000001,0.03333333333333333,0.03250487654569145,0.0742539665063696,-10.18101170763456,2.58740961385342,4.180252891116924,2.863782463805517e-10
angular_vector_and_third,shockley_112,0.9500000000000001,0.05,0.043399132158254874,0.0991407458863805,-10.759912973341867,3.419050984535133,2.7326730875405105,2.863782463805517e-10
angular_vector_and_third,shockley_112,0.9500000000000001,0.06666666666666667,0.05671876815684171,0.1295680512762605,-11.45377003025916,3.9362845802362174,1.3215522658165242,2.863782463805517e-10
angular_vector_and_third,shockley_112,0.9500000000000001,0.08333333333333333,0.07133868990019601,0.16296572248201902,-12.2024236327478,4.143810001053958,-0.007136379401787352,2.863782463805517e-10
angular_vector_and_third,shockley_112,0.9500000000000001,0.1,0.08616942045682055,0.19684496421575085,-12.948923815887984,4.05711392115978,-1.208121207592866,2.863782463805517e-10
angular_vector_and_third,shockley_112,0.9500000000000001,0.11666666666666667,0.100199345069142,0.2288948491241215,-13.64043604689051,3.7042032072198903,-2.23682580255863,2.863782463805517e-10
angular_vector_and_third,shockley_112,0.9500000000000001,0.13333333333333333,0.11254096519581405,0.2570879802757522,-14.230343966894809,3.126050880743831,-3.052121057093719,2.863782463805517e-10
angular_vector_and_third,shockley_112,0.9500000000000001,0.15,0.1224761196598886,0.2797837941107623,-14.680952404259322,2.375563443019244,-3.6199720215649314,2.863782463805517e-10
angular_vector_and_third,shockley_112,0.9500000000000001,0.16666666666666666,0.12949487125900994,0.29581739280556385,-14.966122022457569,1.5151194627200322,-3.916774171814997,2.863782463805517e-10
angular_vector_and_third,shockley_112,0.9500000000000001,0.18333333333333332,0.13332337036476538,0.3045631957305133,-15.073226576569164,0.6129664111870602,-3.9316482226292746,2.863782463805517e-10
angular_vector_and_third,shockley_112,0.9500000000000001,0.2,0.13393740311531913,0.30596588886885956,-15.004004655720264,-0.26104579751102636,-3.6672977175150527,2.863782463805517e-10
angular_vector_and_third,shockley_112,0.9500000000000001,0.21666666666666667,0.13156027756723557,0.30053559595324997,-14.774144742827588,-1.039807045172461,-3.1392950957222543,2.863782463805517e-10
angular_vector_and_third,shockley_112,0.9500000000000001,0.23333333333333334,0.12664585513508175,0.2893091155769179,-14.411741118791737,-1.6627727513799793,-2.3738973801554186,2.863782463805517e-10
angular_vector_and_third,shockley_112,0.9500000000000001,0.25,0.11984951408051518,0.273783590343119,-13.955027016523228,-2.0787808463481556,-1.4047385254005973,2.863782463805517e-10
angular_vector_and_third,shockley_112,0.9500000000000001,0.26666666666666666,0.11199129199574609,0.2558323097510566,-13.449975943400013,-2.2475514357668427,-0.26904265791504445,2.863782463805517e-10
angular_vector_and_third,shockley_112,0.9500000000000001,0.2833333333333333,0.10401615591788788,0.23761395145713715,-12.948426558393036,-2.1397919557881653,0.9955909568795734,2.863782463805517e-10
angular_vector_and_third,shockley_112,0.9500000000000001,0.3,0.09695619450090195,0.22148621327433757,-12.507319706791067,-1.7360686433978394,2.3521994085217686,2.863782463805517e-10
angular_vector_and_third,shockley_112,0.9500000000000001,0.31666666666666665,0.09189855916451134,0.20993257810387703,-12.189449558064013,-1.0248143987517964,3.760921673378392,2.863782463805517e-10
angular_vector_and_third,shockley_112,0.9500000000000001,0.3333333333333333,0.08996135021647876,0.205507228321642,-12.065850571295783,-5.758970043172637e-15,5.168360884480263,2.863782463805517e-10
angular_vector_and_third,shockley_112,1.0,0.0,3.638273420303744e-39,8.311252384315192e-39,5.667899832641263e-13,2.058524815827156e-15,5.470460261671967,2.863782463805517e-10
angular_vector_and_third,shockley_112,1.0,0.016666666666666666,0.0021235524862967875,0.004851031966552738,-0.08123401746273454,1.1446656709481917,4.492938379647385,2.863782463805517e-10
angular_vector_and_third,shockley_112,1.0,0.03333333333333333,0.007959369418671165,0.01818234102181725,-0.30035075541704276,2.0613899859851927,3.4097535394320486,2.863782463805517e-10
angular_vector_and_third,shockley_112,1.0,0.05,0.016657751269798432,0.038052878100316954,-0.622531073268185,2.7347074965952394,2.2799415716608546,2.863782463805517e-10
angular_vector_and_third,shockley_112,1.0,0.06666666666666667,0.02732730630476211,0.06242635268005888,-1.0147375477755636,3.1571437967362868,1.1544666705382292,2.863782463805517e-10
angular_vector_and_third,shockley_112,1.0,0.08333333333333333,0.03906624511671952,0.08924272185279299,-1.4450499383794186,3.3305978581361133,0.08029052000577389,2.863782463805517e-10
angular_vector_and_third,shockley_112,1.0,0.1,0.05099804608256426,0.11649966430058521,-1.8827192332594145,3.2673448155074776,-0.8981733218186354,2.863782463805517e-10
angular_vector_and_third,shockley_112,1.0,0.11666666666666667,0.06230966810703904,0.14233987328453218,-2.2988887881044775,2.990414863451185,-1.7397493504411083,2.863782463805517e-10
angular_vector_and_third,shockley_112,1.0,0.13333333333333333,0.07228974290165509,0.1651383028828969,-2.667803350908917,2.5331836407388075,-2.4083548613667505,2.863782463805517e-10
angular_vector_and_third,shockley_112,1.0,0.15,0.08036376879516823,0.18358256454393537,-2.968241602789358,1.9381137717835457,-2.8751910036267145,2.863782463805517e-10
angular_vector_and_third,shockley_112,1.0,0.16666666666666666,0.08612331902294397,0.19673965034624097,-3.1848765603540947,1.2547035783744123,-3.120689865620259,2.863782463805517e-10
angular_vector_and_third,shockley_112,1.0,0.18333333333333332,0.08934668390127048,0.20410308787158027,-3.3092948511068174,0.5368107124670329,-3.135845817571222,2.863782463805517e-10
angular_vector_and_third,shockley_112,1.0,0.2,0.09000913908451227,0.20561639695673437,-3.340484875351357,-0.16039247082824482,-2.922722000011565,2.863782463805517e-10
angular_vector_and_third,shockley_112,1.0,0.21666666666666667,0.08828206040634637,0.20167106764154288,-3.284719633865726,-0.7835241048263087,-2.494057623057299,2.863782463805517e-10
angular_vector_and_third,shockley_112,1.0,0.23333333333333334,0.08452123348882914,0.19307985470224645,-3.1548894400317264,-1.2838473056057988,-1.8720246700726098,2.863782463805517e-10
angular_vector_and_third,shockley_112,1.0,0.25,0.07924575987620852,0.18102859093614265,-2.9694569095739998,-1.6196067676326715,-1.086306174445899,2.863782463805517e-10
angular_vector_and_third,shockley_112,1.0,0.26666666666666666,0.07310978255046391,0.167011597080183,-2.7512882786413706,-1.757663421666441,-0.1718053975507858,2.863782463805517e-10
angular_vector_and_third,shockley_112,1.0,0.2833333333333333,0.0668697273224523,0.1527568482197359,-2.5266453709165906,-1.6743503305185838,0.8335372901886463,2.863782463805517e-10
angular_vector_and_third,shockley_112,1.0,0.3,0.061349828027343345,0.14014721972902613,-2.324595412519971,-1.3555864970945848,1.8901301032265672,2.863782463805517e-10
angular_vector_and_third,shockley_112,1.0,0.31666666666666665,0.057408380730645234,0.1311433985594781,-2.1770150273756133,-0.7963884786147848,2.956396642774672,2.863782463805517e-10
angular_vector_and_third,shockley_112,1.0,0.3333333333333333,0.05590651637587049,0.1277125476426997,-2.1192410605476004,-3.692030185790178e-15,3.9857645072853316,2.863782463805517e-10
angular_vector_and_third,shockley_112,1.05,0.0,0.015758283801629205,0.03599813941638063,5.6491679696418995,1.3830904618058254e-15,4.603821653224741,2.863782463805517e-10
angular_vector_and_third,shockley_112,1.05,0.016666666666666666,0.01754945964099525,0.04008989194453888,5.5953468623126845,0.9664370096667296,3.801987903760409,2.863782463805517e-10
angular_vector_and_third,shockley_112,1.05,0.03333333333333333,0.02248212131831171,0.051358037955179826,5.447970431505864,1.7436429962027915,2.8884015457088807,2.863782463805517e-10
angular_vector_and_third,shockley_112,1.05,0.05,0.02984303943746394,0.06817328002223845,5.2281633460817405,2.3147852673449356,1.9240116681657315,2.863782463805517e-10
angular_vector_and_third,shockley_112,1.05,0.06666666666666667,0.03887371720411839,0.08880291211674521,4.957145074828693,2.6716666774352533,0.9595703716563155,2.863782463805517e-10
angular_vector_and_third,shockley_112,1.05,0.08333333333333333,0.04880283237315346,0.11148492981839812,4.656116641143131,2.815441957096774,0.03954175190953085,2.863782463805517e-10
angular_vector_and_third,shockley_112,1.05,0.1,0.05888058513450888,0.13450649444268675,4.345837135820883,2.756940944481094,-0.7960499780938695,2.863782463805517e-10
angular_vector_and_third,shockley_112,1.05,0.11666666666666667,0.0684133387864909,0.15628306601011735,4.045925476895773,2.516494074528511,-1.5116005171963847,2.863782463805517e-10
angular_vector_and_third,shockley_112,1.05,0.13333333333333333,0.07679664053611149,0.17543383578627972,3.7739794476588786,2.123200490800882,-2.076884210057033,2.863782463805517e-10
angular_vector_and_third,shockley_112,1.05,0.15,0.08354459367434418,0.19084882392224597,3.544640921167089,1.6136351939175992,-2.468330672856519,2.863782463805517e-10
angular_vector_and_third,shockley_112,1.05,0.16666666666666666,0.08831364799220497,0.20174322615409912,3.368748456926856,1.0300520757304072,-2.6701985183697183,2.863782463805517e-10
angular_vector_and_third,shockley_112,1.05,0.18333333333333332,0.09091918412262044,0.20769529898498798,3.25270470066235,0.41819640754334675,-2.675395239797715,2.863782463805517e-10
angular_vector_and_third,shockley_112,1.05,0.2,0.09134376101383268,0.20866520016935752,3.198149057500715,-0.175114968417665,-2.48580713861563,2.863782463805517e-10
angular_vector_and_third,shockley_112,1.05,0.21666666666666667,0.08973651754315794,0.2049936217626128,3.201972939096827,-0.7044617887571677,-2.1120884375788394,2.863782463805517e-10
angular_vector_and_third,shockley_112,1.05,0.23333333333333334,0.08640389280973543,0.1973805916073989,3.256655576875392,-1.1281502125825802,-1.572931261027426,2.863782463805517e-10
angular_vector_and_third,shockley_112,1.05,0.25,0.08179247054265584,0.18684628319108706,3.3508441838555263,-1.410238254636417,-0.8939088423207326,2.863782463805517e-10
angular_vector_and_third,shockley_112,1.05,0.26666666666666666,0.07646528322364769,0.17467688491010144,3.470063317085608,-1.5221308535421496,-0.10606294821051601,2.863782463805517e-10
angular_vector_and_third,shockley_112,1.05,0.2833333333333333,0.0710732716212531,0.1623594023821072,3.5974218417321135,-1.4436717765646208,0.7554945894487186,2.863782463805517e-10
angular_vector_and_third,shockley_112,1.05,0.3,0.06632375305992785,0.15150962752822386,3.7141950206067196,-1.163717620128582,1.652564976455959,2.863782463805517e-10
angular_vector_and_third,shockley_112,1.05,0.31666666666666665,0.06294770393297955,0.1437973989201904,3.8001928115542687,-0.6802341070407758,2.5438808251247447,2.863782463805517e-10
angular_vector_and_third,shockley_112,1.05,0.3333333333333333,0.06166743249646906,0.14087275368328017,3.8338787966536243,-2.3937325730536544e-15,3.3836014740762446,2.863782463805517e-10
angular_vector_and_third,shockley_112,1.1,0.0,0.052806840623842055,0.12063166489736178,8.541469963160399,1.055040013573601e-15,3.9760587129327543,2.863782463805517e-10
angular_vector_and_third,shockley_112,1.1,0.016666666666666666,0.05435459224849597,0.12416734044855732,8.49790764154886,0.8352307024018135,3.2500875290256936,2.863782463805517e-10
angular_vector_and_third,shockley_112,1.1,0.03333333333333333,0.05861755770274671,0.13390563598131494,8.37762187622382,1.506727081734544,2.41433143602512,2.863782463805517e-10
angular_vector_and_third,shockley_112,1.1,0.05,0.06497578390829524,0.1484303339921832,8.197039964966184,1.9985119757574366,1.5523738172667936,2.863782463805517e-10
angular_vector_and_third,shockley_112,1.1,0.06666666666666667,0.072766678019168,0.16622781091999816,7.973406560820143,2.30294584809477,0.7077032148754141,2.863782463805517e-10
angular_vector_and_third,shockley_112,1.1,0.08333333333333333,0.08131583834302121,0.18575746713797034,7.7243087527540775,2.421139922442569,-0.0856599678783076,2.863782463805517e-10
angular_vector_and_third,shockley_112,1.1,0.1,0.08996870931437528,0.20552403940560224,7.46706199245471,2.362992220476921,-0.7972545873861627,2.863782463805517e-10
angular_vector_and_third,shockley_112,1.1,0.11666666666666667,0.0981216202371072,0.2241485056063882,7.217990302472149,2.1468039002977646,-1.3997748655535254,2.863782463805517e-10
angular_vector_and_third,shockley_112,1.1,0.13333333333333333,0.10525066386835556,0.24043405483076544,6.9916589149100945,1.7984619203820844,-1.869965598566192,2.863782463805517e-10
angular_vector_and_third,shockley_112,1.1,0.15,0.11093687988452632,0.25342361635145644,6.800132655376403,1.3502075205924353,-2.1897274595215293,2.863782463805517e-10
angular_vector_and_third,shockley_112,1.1,0.16666666666666666,0.11488634097050282,0.26244574417846345,6.652336807990599,0.8390446931213328,-2.347070804544771,2.863782463805517e-10
angular_vector_and_third,shockley_112,1.1,0.18333333333333332,0.11694399267838218,0.26714623275850385,6.553588381419451,0.3048745573940576,-2.336769628965302,2.863782463805517e-10
angular_vector_and_third,shockley_112,1.1,0.2,0.11710045425970267,0.2675036527598558,6.505346088903676,-0.21153374036417752,-2.160650467973159,2.863782463805517e-10
angular_vector_and_third,shockley_112,1.1,0.21666666666666667,0.1154914147620921,0.2638279715187641,6.505200226790052,-0.6706106401646883,-1.8274979822129018,2.863782463805517e-10
angular_vector_and_third,shockley_112,1.1,0.23333333333333334,0.11238971555894528,0.25674246641249027,6.54709357424652,-1.0359652868450229,-1.3525975377167243,2.863782463805517e-10
angular_vector_and_third,shockley_112,1.1,0.25,0.10819065208621735,0.24715014822528616,6.62173653402698,-1.2761595544333761,-0.7569780366502568,2.863782463805517e-10
angular_vector_and_third,shockley_112,1.1,0.26666666666666666,0.10339141156914008,0.236186788801043,6.717158653454219,-1.3661815921577396,-0.06648089173731561,2.863782463805517e-10
angular_vector_and_third,shockley_112,1.1,0.2833333333333333,0.09856585626731902,0.2251633160229699,6.819327815538083,-1.2885524406702802,0.6891022134538278,2.863782463805517e-10
angular_vector_and_third,shockley_112,1.1,0.3,0.09433604242132461,0.2155007518471869,6.91276940303051,-1.034031985299766,1.4763218885880427,2.863782463805517e-10
angular_vector_and_third,shockley_112,1.1,0.31666666666666665,0.09134192742506096,0.20866101152895306,6.981130326570746,-0.6019229349831811,2.256686086403385,2.863782463805517e-10
angular_vector_and_third,shockley_112,1.1,0.3333333333333333,0.09021066959271849,0.2060767721741366,7.007654976426652,-2.1845726985651766e-15,2.9812659246880666,2.863782463805517e-10
angular_vector_and_third,shockley_112,1.15,0.0,0.09944491887344734,0.2271714419489583,9.542588004860006,7.267082534577006e-16,0.8728167225551591,2.863782463805517e-10
angular_vector_and_third,shockley_112,1.15,0.016666666666666666,0.10078309514081496,0.23022836467244745,9.503238819564013,0.7220141107803083,0.8272041361845522,2.863782463805517e-10
angular_vector_and_third,shockley_112,1.15,0.03333333333333333,0.1044666208534277,0.23864299115180726,9.394384377816502,1.3013651337491663,0.6678587531022995,2.863782463805517e-10
angular_vector_and_third,shockley_112,1.15,0.05,0.10995457469065542,0.2511796436090222,9.230938271789164,1.7237785837278015,0.3647308988172801,2.863782463805517e-10
angular_vector_and_third,shockley_112,1.15,0.06666666666666667,0.11666825986622711,0.26651635019396963,9.028857721379879,1.9825912214605663,-0.06441708553754266,2.863782463805517e-10
angular_vector_and_third,shockley_112,1.15,0.08333333333333333,0.12401914603347855,0.2833086753236454,8.804505756662271,2.079013182610058,-0.5507145938009107,2.863782463805517e-10
angular_vector_and_third,shockley_112,1.15,0.1,0.1314371427706389,0.3002543074810601,8.573949016159967,2.022046214355931,-1.026146273382241,2.863782463805517e-10
angular_vector_and_third,shockley_112,1.15,0.11666666666666667,0.13839793511184553,0.3161555043564029,8.352224869117524,1.8280428754311417,-1.4433704442918538,2.863782463805517e-10
angular_vector_and_third,shockley_112,1.15,0.13333333333333333,0.14444809266580025,0.32997645198369546,8.152622056830316,1.5199118002638081,-1.770832055943463,2.863782463805517e-10
angular_vector_and_third,shockley_112,1.15,0.15,0.14922672184928168,0.3408927269874725,7.986024444679066,1.1259963399723891,-1.9874336758033642,2.863782463805517e-10
angular_vector_and_third,shockley_112,1.15,0.16666666666666666,0.15248256910073654,0.3483303670726317,7.860366803541667,0.6786759973273769,-2.080041527396024,2.863782463805517e-10
angular_vector_and_third,shockley_112,1.15,0.18333333333333332,0.15408569716444584,0.351992544265668,7.78024466770423,0.21275979198729947,-2.0424665485202667,2.863782463805517e-10
angular_vector_and_third,shockley_112,1.15,0.2,0.15403313408176028,0.3518724694401039,7.746708041086846,-0.2362441477565103,-1.8749694469313654,2.863782463805517e-10
angular_vector_and_third,shockley_112,1.15,0.21666666666666667,0.15244821569489525,0.34825189033566784,7.757252682649833,-0.6338896057861831,-1.5838657369677485,2.863782463805517e-10
angular_vector_and_third,shockley_112,1.15,0.23333333333333334,0.1495736825561521,0.3416853221745599,7.806005133974199,-0.9484891896387978,-1.181081288682897,2.863782463805517e-10
angular_vector_and_third,shockley_112,1.15,0.25,0.14575892440094892,0.3329709090037181,7.884081029527512,-1.1526582622576307,-0.6836906010596668,2.863782463805517e-10
angular_vector_and_third,shockley_112,1.15,0.26666666666666666,0.14144206431358908,0.32310949685871526,7.980082843307992,-1.2246294844661905,-0.11378914903157984,2.863782463805517e-10
angular_vector_and_third,shockley_112,1.15,0.2833333333333333,0.13712781924235737,0.3132540584425994,8.080694808830978,-1.1492790649913918,0.49954645103667744,2.863782463805517e-10
angular_vector_and_third,shockley_112,1.15,0.3,0.13336224905219463,0.3046520099965858,8.171330226215657,-0.9188263145111648,1.104043356165532,2.863782463805517e-10
angular_vector_and_third,shockley_112,1.15,0.31666666666666665,0.1307056060577679,0.2985831889183009,8.23678975626974,-0.5331893778115671,1.521182962018825,2.863782463805517e-10
angular_vector_and_third,shockley_112,1.15,0.3333333333333333,0.12970452197017307,0.29629631777126436,8.261897761549209,-1.659572519679806e-15,1.6080095112374457,2.863782463805517e-10
angular_vector_and_third,shockley_112,1.2,0.0,0.147750494879189,0.33752044197543823,9.288337852683789,5.431829580836834e-16,-2.2008467604559225,2.863782463805517e-10
angular_vector_and_third,shockley_112,1.2,0.016666666666666666,0.14889569247884843,0.3401365252603187,9.25174541570187,0.6177339017662018,-2.213224613087802,2.863782463805517e-10
angular_vector_and_third,shockley_112,1.2,0.03333333333333333,0.1520455800365128,0.3473321115864769,9.150623430144513,1.112303726526907,-2.2457937629117737,2.863782463805517e-10
angular_vector_and_third,shockley_112,1.2,0.05,0.1567331143784561,0.3580402900204065,8.999137231090083,1.4713813966542657,-2.290637494518738,2.863782463805517e-10
angular_vector_and_third,shockley_112,1.2,0.06666666666666667,0.16245887685603855,0.37112019126649165,8.812510048427756,1.6893439231905096,-2.338642265236503,2.863782463805517e-10
angular_vector_and_third,shockley_112,1.2,0.08333333333333333,0.16871559689655857,0.38541300913569493,8.606329988154831,1.7674524147673747,-2.37978880095742,2.863782463805517e-10
angular_vector_and_third,shockley_112,1.2,0.1,0.1750127779950834,0.3997982560298686,8.395827037383604,1.713728312637274,-2.4034454036043007,2.863782463805517e-10
angular_vector_and_third,shockley_112,1.2,0.11666666666666667,0.18090032727367905,0.41324774218075166,8.195153290267205,1.5425237169183634,-2.3986881827420845,2.863782463805517e-10
angular_vector_and_third,shockley_112,1.2,0.13333333333333333,0.18599010574501562,0.42487480495713875,8.016703682972286,1.273798045803498,-2.3547034023315687,2.863782463805517e-10
angular_vector_and_third,shockley_112,1.2,0.15,0.189974389226313,0.4339764808781738,7.870515543369228,0.932129283427524,-2.2613381644117245,2.863782463805517e-10
angular_vector_and_third,shockley_112,1.2,0.16666666666666666,0.19264035951417374,0.44006660917580087,7.763782782578378,0.5455034556913543,-2.1098361838202266,2.863782463805517e-10
angular_vector_and_third,shockley_112,1.2,0.18333333333333332,0.19387992726739772,0.44289827113584207,7.700514602508119,0.14393938363247527,-1.893755053033914,2.863782463805517e-10
angular_vector_and_third,shockley_112,1.2,0.2,0.19369441265537107,0.4424744825461975,7.681359655014106,-0.24198404936199125,-1.643359306788493,2.863782463805517e-10
angular_vector_and_third,shockley_112,1.2,0.21666666666666667,0.1921938637474952,0.4390466366292945,7.7036055704477535,-0.5826249014621324,-1.7010575598899287,2.863782463805517e-10
angular_vector_and_third,shockley_112,1.2,0.23333333333333334,0.18959105953913535,0.4331008045865696,7.761351876614113,-0.8507250353400783,-1.7215632050237346,2.863782463805517e-10
angular_vector_and_third,shockley_112,1.2,0.25,0.18619050694401212,0.42533260038660936,7.845842871168554,-1.0227360902008917,-1.7117845812111263,2.863782463805517e-10
angular_vector_and_third,shockley_112,1.2,0.26666666666666666,0.18237298217800157,0.4166118671848043,7.945937227419769,-1.0799619077419642,-1.6819136973931141,2.863782463805517e-10
