protocol,observable,previous_role,target,scale,units,prediction,normalized_residual,used_in_objective,used_in_constraint,independent_validation
opening_only,v19_power_new_8_Haa,heldout,35.390692237109825,3.5390692237109826,eV/L0^2,37.22978149901239,0.5196533737122385,False,False,False
opening_only,v19_power_new_8_Hxx,heldout,-1.532495429303305,0.15324954293033052,eV/L0^2,-0.7182068472602622,5.31348130945637,False,False,False
opening_only,v19_power_new_9_energy,heldout,0.07659186968314344,0.007659186968314344,eV/cell,0.058516001558889655,-2.3600243993302037,False,False,False
opening_only,v19_power_new_9_force,heldout,-0.15953065932670854,0.03173805605024358,eV/L0,-0.31943799075275975,-5.038346746029644,False,False,False
opening_only,v19_power_new_9_Haa,heldout,13.640977289265752,1.3640977289265752,eV/L0^2,20.426123922934757,4.974091291104426,False,False,False
opening_only,v19_power_new_9_Hxx,heldout,-0.0018561341338510467,0.1,eV/L0^2,-0.07675233542879825,-0.748962012949472,False,False,False
opening_only,v20_new_0_energy,heldout,5.8649043216202346e-05,0.004433026104653031,eV/cell,5.7581203331471895e-05,-0.0002408828325214722,False,False,False
opening_only,v20_new_0_force,heldout,0.04781880717694997,0.03173805605024358,eV/L0,0.04645294115917401,-0.04303559158171815,False,False,False
opening_only,v20_new_0_Haa,heldout,19.407850341619266,1.9407850341619266,eV/L0^2,18.28452116896921,-0.5788014400755795,False,False,False
opening_only,v20_new_0_Hxx,heldout,4.329394100444026,0.4329394100444026,eV/L0^2,4.04038324122651,-0.6675549800095002,False,False,False
opening_only,v20_new_1_energy,heldout,0.0036442749373840483,0.004433026104653031,eV/cell,0.0031485137027549245,-0.11183359243221208,False,False,False
opening_only,v20_new_1_force,heldout,0.3655179304564104,0.03173805605024358,eV/L0,0.29479005701634425,-2.228487886217698,False,False,False
opening_only,v20_new_1_Haa,heldout,17.703231197779825,1.7703231197779825,eV/L0^2,11.543219980551685,-3.4795971133228334,False,False,False
opening_only,v20_new_1_Hxx,heldout,3.9093512902826126,0.3909351290282613,eV/L0^2,2.225687824614199,-4.306759205429961,False,False,False
opening_only,v20_new_2_energy,heldout,0.034823381685342755,0.004433026104653031,eV/cell,0.02510073193752043,-2.193230880733401,False,False,False
opening_only,v20_new_2_force,heldout,1.045799857810823,0.03173805605024358,eV/L0,0.6784345620026655,-11.57491483494113,False,False,False
opening_only,v20_new_2_Haa,heldout,13.514055878705095,1.3514055878705096,eV/L0^2,3.7125451176289133,-7.2528268708145625,False,False,False
opening_only,v20_new_2_Hxx,heldout,2.9805611045837717,0.29805611045837715,eV/L0^2,0.3272175356012048,-8.902161290711401,False,False,False
opening_only,v20_new_3_energy,heldout,0.22661995382203423,0.022661995382203426,eV/cell,0.05400586350896353,-7.616897250302388,False,False,False
opening_only,v20_new_3_force,heldout,1.596539848274592,0.03173805605024358,eV/L0,-0.30092268821169954,-59.785089971562044,False,False,False
opening_only,v20_new_3_Haa,heldout,-2.2820717486649773,0.22820717486649775,eV/L0^2,-6.972743798780966,-20.55444598908888,False,False,False
opening_only,v20_new_3_Hxx,heldout,-0.8053213981525169,0.1,eV/L0^2,-0.6960066813705765,1.0931471678194038,False,False,False
opening_only,v20_new_4_energy,heldout,0.4890270726004544,0.04890270726004545,eV/cell,-0.16668932375872245,-13.4085909164974,False,False,False
opening_only,v20_new_4_force,heldout,0.5582577926902346,0.03173805605024358,eV/L0,-1.2193724481541708,-56.00942408162275,False,False,False
opening_only,v20_new_4_Haa,heldout,-1.9854681988380205,0.19854681988380207,eV/L0^2,-0.8668905525640883,5.633823029392114,False,False,False
opening_only,v20_new_4_Hxx,heldout,-1.0730096719553677,0.10730096719553678,eV/L0^2,-0.15079286061499103,8.594673798790664,False,False,False
opening_only,v20_new_5_energy,heldout,0.6157939144055483,0.06157939144055483,eV/cell,-0.44581996658895173,-17.239759214238425,False,False,False
opening_only,v20_new_5_force,heldout,0.6195747950914187,0.03173805605024358,eV/L0,-1.1050757830479767,-54.34014532613945,False,False,False
opening_only,v20_new_5_Haa,heldout,0.4318686304614479,0.1,eV/L0^2,1.3235448740811624,8.916762436197144,False,False,False
opening_only,v20_new_5_Hxx,heldout,0.05966529359502488,0.1,eV/L0^2,-0.024664310689144285,-0.8432960428416916,False,False,False
opening_only,v20_new_6_energy,heldout,0.729941495134474,0.0729941495134474,eV/cell,-0.6317304376968271,-18.654535218338918,False,False,False
opening_only,v20_new_6_force,heldout,0.4717044111502519,0.03173805605024358,eV/L0,-0.8190371221241334,-40.668575644048595,False,False,False
opening_only,v20_new_6_Haa,heldout,-1.7417609490586863,0.17417609490586863,eV/L0^2,1.5096256477393597,18.667237881037686,False,False,False
opening_only,v20_new_6_Hxx,heldout,0.20899465255336805,0.1,eV/L0^2,-0.0048366153819902145,-2.1383126793535823,False,False,False
opening_only,v20_new_7_energy,heldout,0.02046914476243608,0.004433026104653031,eV/cell,0.01595972611289337,-1.0172325953166614,False,False,False
opening_only,v20_new_7_force,heldout,0.06281548916376087,0.03173805605024358,eV/L0,-0.33617429752545,-12.571336633144195,False,False,False
opening_only,v20_new_7_Haa,heldout,21.501318205218237,2.150131820521824,eV/L0^2,23.870851356667153,1.1020408743468784,False,False,False
opening_only,v20_new_7_Hxx,heldout,4.662002299739686,0.4662002299739686,eV/L0^2,1.7019430056585305,-6.3493304030468565,False,False,False
opening_only,v20_new_8_energy,heldout,0.06003679436536899,0.006003679436536899,eV/cell,0.029470486108155378,-5.091262546630099,False,False,False
opening_only,v20_new_8_force,heldout,0.3178698348179461,0.03173805605024358,eV/L0,-0.03725967038402415,-11.18939057388314,False,False,False
opening_only,v20_new_8_Haa,heldout,14.458727489192233,1.4458727489192233,eV/L0^2,15.876406758872388,0.9805007188494682,False,False,False
opening_only,v20_new_8_Hxx,heldout,0.86111106885732,0.1,eV/L0^2,0.41970599965899197,-4.41405069198328,False,False,False
opening_only,v20_new_9_energy,heldout,0.09377427653904365,0.009377427653904365,eV/cell,0.060788593792394624,-3.5175619545212036,False,False,False
opening_only,v20_new_9_force,heldout,0.5947790357818696,0.03173805605024358,eV/L0,0.2713028876768102,-10.192059261379269,False,False,False
opening_only,v20_new_9_Haa,heldout,11.056850642860084,1.1056850642860085,eV/L0^2,-0.29033559851342183,-10.262584354163184,False,False,False
opening_only,v20_new_9_Hxx,heldout,0.0757661767331005,0.1,eV/L0^2,-0.6656020789217513,-7.413682556548517,False,False,False
opening_only,v20_new_10_energy,heldout,0.038168092494978115,0.004433026104653031,eV/cell,0.0358494064113736,-0.5230481456382027,False,False,False
opening_only,v20_new_10_force,heldout,-0.4360667641505048,0.03173805605024358,eV/L0,-0.8586142197875293,-13.313589684513193,False,False,False
opening_only,v20_new_10_Haa,heldout,26.40271381173358,2.640271381173358,eV/L0^2,18.8647786639032,-2.8549849843391715,False,False,False
opening_only,v20_new_10_Hxx,heldout,4.254835571305176,0.42548355713051766,eV/L0^2,-0.6278037746127649,-11.475506548000832,False,False,False
opening_only,v20_new_11_energy,heldout,0.2277352928888806,0.022773529288888063,eV/cell,0.052592774564784006,-7.690618177901581,False,False,False
opening_only,v20_new_11_force,heldout,1.3946641093269667,0.03173805605024358,eV/L0,-0.4607971304841462,-58.46171664936841,False,False,False
opening_only,v20_new_11_Haa,heldout,2.8654264155114735,0.28654264155114734,eV/L0^2,-5.948630216995394,-30.760017374006004,False,False,False
opening_only,v20_new_11_Hxx,heldout,-0.12044589256531853,0.1,eV/L0^2,-0.3058085295923598,-1.853626370270413,False,False,False
critical_pair,normal_strain_force_ev,exact,0.0,0.1,eV/strain,1.7763568394002505e-15,1.7763568394002505e-14,False,False,False
critical_pair,cohesive_ev_atom,exact,3.36,0.0672,eV/atom,3.360000000000002,3.304235192336776e-14,False,False,False
critical_pair,C11_GPa,exact,113.99999999999996,5.699999999999998,GPa,114.00000000000013,2.991758887410949e-14,False,False,False
critical_pair,C12_GPa,exact,62.000000000000014,3.100000000000001,GPa,62.000000000000064,1.604451338813129e-14,False,False,False
critical_pair,C44_GPa,exact,32.0,1.6,GPa,32.000000000000085,5.3290705182007514e-14,False,False,False
critical_pair,perfect_Haa,exact,19.66091286328976,1.9660912863289761,eV/L0^2,19.660912863289706,-2.7104898715822216e-14,False,False,False
critical_pair,perfect_Hxx,exact,4.393593035123306,0.43935930351233066,eV/L0^2,4.39359303512331,8.086123704219668e-15,False,False,False
critical_pair,saddle_energy_at_source_state,fit,0.07624909750742465,0.007624909750742465,eV/cell,0.047212683030481324,-3.808099430175674,True,False,False
critical_pair,saddle_normal_force_at_source_state,fit,1.4903612010162394e-15,0.03173805605024358,eV/L0,-0.06010945526527406,-1.8939236596632776,True,False,False
critical_pair,fault_energy_at_source_state,fit,0.06670794504308616,0.006670794504308616,eV/cell,0.04616385331768046,-3.079706879313465,True,False,False
critical_pair,fault_normal_force_at_source_state,fit,5.29078226360765e-15,0.03173805605024358,eV/L0,-0.013352709806349772,-0.4207160572536888,True,False,False
critical_pair,saddle_path_force_at_source_state,fit,2.296700476743968e-16,0.03173805605024358,eV/L0,0.03861549501642948,1.216693768367483,True,False,False
critical_pair,opening_1.1h_energy,fit,0.05670265774764735,0.005670265774764736,eV/cell,0.03696939453906029,-3.4801302077248413,True,False,False
critical_pair,opening_1.5h_energy,fit,0.4710312483934004,0.04710312483934004,eV/cell,-0.1292128043309354,-12.743189645520465,True,False,False
critical_pair,opening_2h_energy,fit,0.7060534019484034,0.07060534019484034,eV/cell,-0.596052820931686,-18.442035960549678,True,False,False
critical_pair,opening_40h_energy,fit,0.7719163228888833,0.07719163228888834,eV/cell,-0.9236866287614561,-21.966149715613927,True,False,False
critical_pair,direct_quarter_energy,fit,0.117221996542065,0.0117221996542065,eV/cell,0.08442878946133406,-2.797530160558486,True,False,False
critical_pair,direct_half_energy,fit,0.26732847628894163,0.026732847628894163,eV/cell,0.16969604395771262,-3.6521523515401,True,False,False
critical_pair,oblique_energy,fit,0.13339289745734875,0.013339289745734876,eV/cell,0.028739639119159357,-7.8454895525191946,True,False,False
critical_pair,opening_1.25h_energy,fit,0.24853683654490819,0.02485368365449082,eV/cell,0.049650846166606075,-8.002274155540132,True,False,False
critical_pair,opening_3h_energy,fit,0.7719163228888833,0.07719163228888834,eV/cell,-0.940824725043464,-22.18816984621395,True,False,False
critical_pair,saddle_Haa,fit,12.717337762538286,1.2717337762538286,eV/L0^2,15.271257409092128,2.0082187752195857,True,False,False
critical_pair,saddle_Hxx,fit,-0.18642463121762062,0.018642463121762064,eV/L0^2,-0.20506709433937415,-0.9999999999995418,True,True,False
critical_pair,fault_Haa,fit,14.140554350039636,1.4140554350039638,eV/L0^2,13.316470309685123,-0.5827805756089071,True,False,False
critical_pair,fault_Hxx,fit,2.4858929774856264,0.24858929774856264,eV/L0^2,1.2252853225580318,-5.07104556127209,True,False,False
critical_pair,saddle_normal_path_coupling,fit,1.2055891043737141,0.12055891043737142,eV/L0^2,1.7624067137309352,4.618635050177229,True,False,False
critical_pair,opening_1.1h_normal_force,fit,1.2761663221727821,0.03173805605024358,eV/L0,0.6247736588030146,-20.524025237669473,True,False,False
critical_pair,opening_1.3h_normal_force,fit,1.4139711872929317,0.03173805605024358,eV/L0,-0.6287920465994806,-64.3632121217057,True,False,False
critical_pair,opening_1.5h_normal_force,fit,0.6379256757978651,0.03173805605024358,eV/L0,-1.1942445524602878,-57.72786541676334,True,False,False
critical_pair,opening_2h_normal_force,fit,0.5548811295393773,0.03173805605024358,eV/L0,-0.9008448642601619,-45.86689214660855,True,False,False
critical_pair,opening_2.5h_normal_force,fit,0.0005156382639574782,0.03173805605024358,eV/L0,-0.37549387380125077,-11.847276073555314,True,False,False
critical_pair,opening_3h_normal_force,fit,0.0,0.03173805605024358,eV/L0,-0.11969552770530559,-3.771356617299406,True,False,False
critical_pair,shockley_0.15_energy,fit,0.013715574532912111,0.004433026104653031,eV/cell,0.01128491393378091,-0.5483073056077675,True,False,False
critical_pair,shockley_0.35_energy,fit,0.04820527408303389,0.004820527408303389,eV/cell,0.03654902502537565,-2.4180443487532663,True,False,False
critical_pair,shockley_0.75_energy,fit,0.08334161260537679,0.00833416126053768,eV/cell,0.059495680901129055,-2.8612275379357497,True,False,False
critical_pair,new_direct_017_energy,fit,0.05826439239193282,0.0058264392391932825,eV/cell,0.048340700033480774,-1.7032173427120574,True,False,False
critical_pair,new_direct_017_normal_force,fit,-0.44118804525591643,0.03173805605024358,eV/L0,-1.0246168158370657,-18.382624621291875,True,False,False
critical_pair,new_direct_017_Haa,fit,26.109437232644353,2.6109437232644357,eV/L0^2,24.50462535117409,-0.6146482082975662,True,False,False
critical_pair,new_direct_039_energy,fit,0.2262381941113307,0.022623819411133072,eV/cell,0.1478590135416833,-3.4644539520624615,True,False,False
critical_pair,new_direct_039_normal_force,fit,-1.9685101248020884,0.03173805605024358,eV/L0,-3.1048181908883974,-35.80269895192866,True,False,False
critical_pair,new_direct_039_Haa,fit,36.31678531793335,3.6316785317933356,eV/L0^2,66.3736089211535,8.276289693619438,True,False,False
critical_pair,new_raised_direct_energy,fit,0.11960599647825673,0.011960599647825674,eV/cell,0.038180887235661896,-6.807778175017935,True,False,False
critical_pair,new_raised_direct_normal_force,fit,0.08783049166112324,0.03173805605024358,eV/L0,-0.5645601500665175,-20.5554694558123,True,False,False
critical_pair,new_raised_direct_Haa,fit,20.00400949091716,2.000400949091716,eV/L0^2,21.6003845450423,0.7980275428533343,True,False,False
critical_pair,new_off_path_positive_energy,fit,0.05360470506556986,0.0053604705065569865,eV/cell,0.026861576723536014,-4.988951680514118,True,False,False
critical_pair,new_off_path_positive_normal_force,fit,0.35206897342006,0.03173805605024358,eV/L0,0.011635743367652142,-10.726341572825948,True,False,False
critical_pair,new_off_path_positive_Haa,fit,13.446420569551602,1.3446420569551603,eV/L0^2,15.124992084188195,1.248340780324535,True,False,False
critical_pair,new_off_path_negative_energy,fit,0.21544733160917068,0.021544733160917068,eV/cell,0.009717065478253292,-9.548981859943366,True,False,False
critical_pair,new_off_path_negative_normal_force,fit,-0.05312860042135701,0.03173805605024358,eV/L0,-0.49656496744921635,-13.971755747291777,True,False,False
critical_pair,new_off_path_negative_Haa,fit,13.5831841481301,1.35831841481301,eV/L0^2,20.417212094452864,5.031241476074339,True,False,False
critical_pair,new_shockley_058_energy,fit,0.07969505412787091,0.007969505412787091,eV/cell,0.056884584483258074,-2.8622189788607684,True,False,False
critical_pair,new_shockley_058_normal_force,fit,-0.6123357455328253,0.03173805605024358,eV/L0,-0.9070009331227118,-9.284285941250173,True,False,False
critical_pair,new_shockley_058_Haa,fit,23.107568998056017,2.3107568998056016,eV/L0^2,29.341824788432568,2.697928021290783,True,False,False
critical_pair,new_opening_1.17h_energy,fit,0.14263027381623705,0.014263027381623706,eV/cell,0.058644007929617686,-5.8883898655923606,True,False,False
critical_pair,new_opening_1.17h_normal_force,fit,1.6398229617729339,0.03173805605024358,eV/L0,0.11975947342990553,-47.89403251215704,True,False,False
critical_pair,new_opening_1.42h_energy,fit,0.4226003973463561,0.042260039734635615,eV/cell,-0.055389173670369024,-11.31067490750542,True,False,False
critical_pair,new_opening_1.42h_normal_force,fit,0.8686291067124379,0.03173805605024358,eV/L0,-1.0498816715181825,-60.44827620171451,True,False,False
critical_pair,new_opening_1.78h_energy,fit,0.5953584311886578,0.05953584311886578,eV/cell,-0.40996007360377446,-16.885937145213045,True,False,False
critical_pair,new_opening_1.78h_normal_force,fit,0.5989965116849877,0.03173805605024358,eV/L0,-1.1609131598853701,-55.45108587571642,True,False,False
critical_pair,new_opening_2.23h_energy,fit,0.7765619947928292,0.07765619947928293,eV/cell,-0.7386982588513658,-19.512418374896587,True,False,False
critical_pair,new_opening_2.23h_normal_force,fit,0.15664558956102492,0.03173805605024358,eV/L0,-0.6252820075355849,-24.636908948007505,True,False,False
critical_pair,new_opening_3.4h_energy,fit,0.7719163228888833,0.07719163228888834,eV/cell,-0.9640573414790681,-22.489143096120834,True,False,False
critical_pair,new_opening_3.4h_normal_force,fit,0.0,0.03173805605024358,eV/L0,-0.03425880618256055,-1.0794235831056083,True,False,False
critical_pair,new_opening_5.5h_energy,fit,0.7719163228888833,0.07719163228888834,eV/cell,-0.9497708298834033,-22.304064595096296,True,False,False
critical_pair,new_opening_5.5h_normal_force,fit,0.0,0.03173805605024358,eV/L0,0.012633082714616942,0.39804210738735485,True,False,False
critical_pair,v16_direct011_energy,fit,0.025339211626875774,0.004433026104653031,eV/cell,0.023758133246981315,-0.3566589373870175,True,False,False
critical_pair,v16_direct011_normal_force,fit,-0.1684646879274777,0.03173805605024358,eV/L0,-0.6053710849802973,-13.766010002665759,True,False,False
critical_pair,v16_direct011_Haa,fit,23.17866876533168,2.317866876533168,eV/L0^2,26.130124842960893,1.2733501252857562,True,False,False
critical_pair,v16_direct031_energy,fit,0.16617323878813156,0.016617323878813157,eV/cell,0.11309832856410869,-3.193950518813237,True,False,False
critical_pair,v16_direct031_normal_force,fit,-1.4977500080753077,0.03173805605024358,eV/L0,-2.3006982206727775,-25.299224732804877,True,False,False
critical_pair,v16_direct031_Haa,fit,34.460781638400974,3.4460781638400975,eV/L0^2,49.12204438467449,4.254477713278536,True,False,False
critical_pair,v16_raised043_energy,fit,0.1726273519698645,0.017262735196986453,eV/cell,0.034561155087918766,-7.997932848210977,True,False,False
critical_pair,v16_raised043_normal_force,fit,-0.17083895700384927,0.03173805605024358,eV/L0,-0.6300290556718995,-14.468122998494927,True,False,False
critical_pair,v16_raised043_Haa,fit,18.238440853611248,1.8238440853611249,eV/L0^2,21.496917073260175,1.7865980133952852,True,False,False
critical_pair,v16_off_plus_energy,fit,0.0652424878354941,0.006524248783549411,eV/cell,0.03870858520379475,-4.066966713256453,True,False,False
critical_pair,v16_off_plus_normal_force,fit,-0.08042066717244803,0.03173805605024358,eV/L0,-0.5570825277564938,-15.0186218030952,True,False,False
critical_pair,v16_off_plus_Haa,fit,20.981095919956758,2.098109591995676,eV/L0^2,23.46174228997468,1.1823244979583671,True,False,False
critical_pair,v16_off_minus_energy,fit,0.21182429891635463,0.021182429891635463,eV/cell,0.0052239347886339944,-9.753383591242436,True,False,False
critical_pair,v16_off_minus_normal_force,fit,0.3481661631135443,0.03173805605024358,eV/L0,0.02446772961196128,-10.199063010952704,True,False,False
critical_pair,v16_off_minus_Haa,fit,5.497617912510364,0.5497617912510364,eV/L0^2,6.152747656496937,1.1916611056140534,True,False,False
critical_pair,v16_shockley043_energy,fit,0.061697611386283796,0.00616976113862838,eV/cell,0.04529504808633072,-2.65854105716637,True,False,False
critical_pair,v16_shockley043_normal_force,fit,-0.43484281773712713,0.03173805605024358,eV/L0,-0.8318317226157786,-12.508293017385503,True,False,False
critical_pair,v16_shockley043_Haa,fit,25.03469226049791,2.5034692260497913,eV/L0^2,28.84998319333153,1.5240015308092056,True,False,False
critical_pair,v16_opening1.21_energy,fit,0.19627832926906572,0.019627832926906574,eV/cell,0.05818533723054192,-7.035569976205611,True,False,False
critical_pair,v16_opening1.21_normal_force,fit,1.631864707518524,0.03173805605024358,eV/L0,-0.1424250360400371,-55.90417197416676,True,False,False
critical_pair,v16_opening1.21_Haa,fit,-1.3832350292334812,0.13832350292334814,eV/L0^2,-7.557485300006803,-44.636306486503436,True,False,False
critical_pair,v16_opening1.62_energy,fit,0.5246331923940108,0.05246331923940109,eV/cell,-0.250530702607718,-14.775349829935347,True,False,False
critical_pair,v16_opening1.62_normal_force,fit,0.5093642313524578,0.03173805605024358,eV/L0,-1.2561829308720927,-55.6287114569829,True,False,False
critical_pair,v16_opening1.62_Haa,fit,-0.15582859326870177,0.1,eV/L0^2,0.0999873091031971,2.558159023718989,True,False,False
critical_pair,v16_opening1.93_energy,fit,0.6719836252695317,0.06719836252695317,eV/cell,-0.542035929309716,-18.06620740337692,True,False,False
critical_pair,v16_opening1.93_normal_force,fit,0.6270410192299789,0.03173805605024358,eV/L0,-0.9891541332229321,-50.922940897651706,True,False,False
critical_pair,v16_opening1.93_Haa,fit,-0.6638075680371565,0.1,eV/L0^2,1.5292502766650786,21.93057844702235,True,False,False
critical_pair,v16_opening2.71_energy,fit,0.7719163228888833,0.07719163228888834,eV/cell,-0.8994788867260735,-21.652543935847728,True,False,False
critical_pair,v16_opening2.71_normal_force,fit,0.0,0.03173805605024358,eV/L0,-0.2403303979266586,-7.57230995957026,True,False,False
critical_pair,v16_opening2.71_Haa,fit,0.0,0.1,eV/L0^2,0.6563249589521212,6.563249589521211,True,False,False
critical_pair,v16_opening4.3_energy,fit,0.7719163228888833,0.07719163228888834,eV/cell,-0.9645950053386748,-22.49610840885829,True,False,False
critical_pair,v16_opening4.3_normal_force,fit,0.0,0.03173805605024358,eV/L0,0.014875018553561322,0.46868083319322135,True,False,False
critical_pair,v16_opening4.3_Haa,fit,0.0,0.1,eV/L0^2,0.012567073514536833,0.12567073514536833,True,False,False
critical_pair,v16_opening6.2_energy,fit,0.7719163228888833,0.07719163228888834,eV/cell,-0.9436186610832777,-22.224364650715003,True,False,False
critical_pair,v16_opening6.2_normal_force,fit,0.0,0.03173805605024358,eV/L0,0.009040109735567108,0.2848350170299018,True,False,False
critical_pair,v16_opening6.2_Haa,fit,0.0,0.1,eV/L0^2,-0.005446203557116207,-0.05446203557116206,True,False,False
critical_pair,v17_near_0.985_normal_force,fit,-0.24821900083247345,0.03173805605024358,eV/L0,-0.2880625829534761,-1.2553882335429567,True,False,False
critical_pair,v17_near_0.985_Haa,fit,20.878110673451364,2.0878110673451364,eV/L0^2,27.730534647690355,3.2821092298128987,True,False,False
critical_pair,v17_near_1.015_normal_force,fit,0.2329580444899274,0.03173805605024358,eV/L0,0.20290967141700814,-0.9467616108986189,True,False,False
critical_pair,v17_near_1.015_Haa,fit,18.39295935022696,1.839295935022696,eV/L0^2,13.864241290808192,-2.462201961732105,True,False,False
critical_pair,v17_near_1.065_normal_force,fit,0.9078686582498847,0.03173805605024358,eV/L0,0.6019895705336303,-9.637612563038713,True,False,False
critical_pair,v17_near_1.065_Haa,fit,14.605604041867348,1.4605604041867348,eV/L0^2,6.849028796542141,-5.3106843257497465,True,False,False
critical_pair,v17_near_1.095_normal_force,fit,1.2303804278835464,0.03173805605024358,eV/L0,0.644861823368021,-18.4484709330845,True,False,False
critical_pair,v17_near_1.095_Haa,fit,11.545874277606002,1.1545874277606003,eV/L0^2,-4.075954107765158,-13.530225611126516,True,False,False
critical_pair,v17_direct023_energy,heldout,0.10138618519039871,0.010138618519039872,eV/cell,0.07509180569486701,-2.593487411145023,False,False,False
critical_pair,v17_direct023_normal_force,heldout,-0.8610948380753036,0.03173805605024358,eV/L0,-1.4952215088329286,-19.98000979498422,False,False,False
critical_pair,v17_direct023_Haa,heldout,29.67272464413389,2.967272464413389,eV/L0^2,31.672994391858442,0.6741105751877735,False,False,False
critical_pair,v17_direct023_Hxx,heldout,1.5318476269016676,0.1531847626901668,eV/L0^2,0.5252369566819142,-6.571219307600035,False,False,False
critical_pair,v17_direct047_energy,heldout,0.26395051027571553,0.026395051027571555,eV/cell,0.16795395200602778,-3.6369150478024213,False,False,False
critical_pair,v17_direct047_normal_force,heldout,-2.2580600813748397,0.03173805605024358,eV/L0,-3.5804375968629807,-41.665359510195714,False,False,False
critical_pair,v17_direct047_Haa,heldout,35.337517734960244,3.5337517734960247,eV/L0^2,76.38842837110495,11.616806518226962,False,False,False
critical_pair,v17_direct047_Hxx,heldout,-7.290154929569364,0.7290154929569365,eV/L0^2,-3.760668138267718,4.841442775085351,False,False,False
critical_pair,v17_off_plus_energy,heldout,0.08014986299727256,0.008014986299727257,eV/cell,0.036054255438898,-5.501644782583733,False,False,False
critical_pair,v17_off_plus_normal_force,heldout,0.496288954541943,0.03173805605024358,eV/L0,0.11505462594670632,-12.01189915323471,False,False,False
critical_pair,v17_off_plus_Haa,heldout,13.145916399036436,1.3145916399036437,eV/L0^2,10.328626075144884,-2.1430916174836256,False,False,False
critical_pair,v17_off_plus_Hxx,heldout,0.5867789207029961,0.1,eV/L0^2,0.1648659422489024,-4.219129784540937,False,False,False
critical_pair,v17_off_minus_energy,heldout,0.21284911087573022,0.021284911087573022,eV/cell,0.007164314899649877,-9.663408746685688,False,False,False
critical_pair,v17_off_minus_normal_force,heldout,0.06702268289699899,0.03173805605024358,eV/L0,-0.2605108349811758,-10.319898526855775,False,False,False
critical_pair,v17_off_minus_Haa,heldout,11.464221151869252,1.1464221151869252,eV/L0^2,16.74803690726933,4.608961817295847,False,False,False
critical_pair,v17_off_minus_Hxx,heldout,-2.835312235036081,0.2835312235036081,eV/L0^2,0.6841615140206484,12.413002369073972,False,False,False
critical_pair,v17_shockley067_energy,heldout,0.07506981596967024,0.007506981596967025,eV/cell,0.04555801567412053,-3.931247188280452,False,False,False
critical_pair,v17_shockley067_normal_force,heldout,-0.08375074170661885,0.03173805605024358,eV/L0,-0.19580424483198028,-3.5305723497360026,False,False,False
critical_pair,v17_shockley067_Haa,heldout,14.560238367523052,1.4560238367523053,eV/L0^2,17.74065392774732,2.1843155860128354,False,False,False
critical_pair,v17_shockley067_Hxx,heldout,0.4530475235373633,0.1,eV/L0^2,0.10525435660177768,-3.477931669355856,False,False,False
critical_pair,v17_compression_energy,heldout,0.025317916775100896,0.004433026104653031,eV/cell,0.034497994720537994,2.0708377818487076,False,False,False
critical_pair,v17_compression_normal_force,heldout,-0.6769543589544016,0.03173805605024358,eV/L0,-1.0751466892317776,-12.546210443607809,False,False,False
critical_pair,v17_compression_Haa,heldout,26.962376342241654,2.6962376342241656,eV/L0^2,26.785849204429333,-0.06547165411965508,False,False,False
critical_pair,v17_compression_Hxx,heldout,5.568444170552721,0.5568444170552721,eV/L0^2,1.9274694377940491,-6.53858532337098,False,False,False
critical_pair,v17_opening1.045_energy,heldout,0.012439540042104347,0.004433026104653031,eV/cell,0.009757255071602541,-0.60506861615058,False,False,False
critical_pair,v17_opening1.045_normal_force,heldout,0.6560493060873362,0.03173805605024358,eV/L0,0.467327310387733,-5.946236763866161,False,False,False
critical_pair,v17_opening1.045_Haa,heldout,16.173163667497242,1.6173163667497243,eV/L0^2,9.067277938378236,-4.3936275395515265,False,False,False
critical_pair,v17_opening1.045_Hxx,heldout,3.5468340021412335,0.35468340021412337,eV/L0^2,1.3596973799862089,-6.16644765679658,False,False,False
critical_pair,v17_opening1.255_energy,heldout,0.2548812728796389,0.02548812728796389,eV/cell,0.04806112293773307,-8.114372139045747,False,False,False
critical_pair,v17_opening1.255_normal_force,heldout,1.5479287243761108,0.03173805605024358,eV/L0,-0.4030017543718726,-61.46975339823973,False,False,False
critical_pair,v17_opening1.255_Haa,heldout,-3.07660296796585,0.307660296796585,eV/L0^2,-6.628156764324481,-11.54375079702534,False,False,False
critical_pair,v17_opening1.255_Hxx,heldout,-0.8591645505462155,0.1,eV/L0^2,-0.6111628650551509,2.480016854910646,False,False,False
critical_pair,v17_opening1.555_energy,heldout,0.4970497627048889,0.04970497627048889,eV/cell,-0.18405614677553916,-13.702972229056629,False,False,False
critical_pair,v17_opening1.555_normal_force,heldout,0.5361595264738468,0.03173805605024358,eV/L0,-1.2420946158990145,-56.0290819184943,False,False,False
critical_pair,v17_opening1.555_Haa,heldout,-0.9598397042596563,0.1,eV/L0^2,-0.6669436870489767,2.928960172106796,False,False,False
critical_pair,v17_opening1.555_Hxx,heldout,-0.8905810007935903,0.1,eV/L0^2,-0.127396999447284,7.631840013463062,False,False,False
critical_pair,v17_opening1.855_energy,heldout,0.6331364785570511,0.06331364785570512,eV/cell,-0.47864641309948475,-17.55992474466711,False,False,False
critical_pair,v17_opening1.855_normal_force,heldout,0.6294361584094642,0.03173805605024358,eV/L0,-1.0800556504573953,-53.862524099163906,False,False,False
critical_pair,v17_opening1.855_Haa,heldout,0.33758173393615254,0.1,eV/L0^2,1.4225437769252018,10.849620429890491,False,False,False
