exponent,observable,role,target,prediction,scale,units,normalized_residual
1.0,v19_power_new_4_force,heldout,0.5878736415051682,0.584317082272858,0.03173805605024358,eV/L0,-0.1120597690885654
1.0,v19_power_new_4_Haa,heldout,0.9838769358246306,-1.0841539740285884,0.1,eV/L0^2,-20.680309098532188
1.0,v19_power_new_4_Hxx,heldout,0.5300888191539206,-0.006643540888315699,0.1,eV/L0^2,-5.367323600422362
1.0,v19_power_new_5_energy,heldout,0.7807571272106231,0.7106026502716414,0.07807571272106231,eV/cell,-0.8985441758260924
1.0,v19_power_new_5_force,heldout,0.03287588986152218,0.2523555839140878,0.03173805605024358,eV/L0,6.91534773601489
1.0,v19_power_new_5_Haa,heldout,-2.5224317074829634,-0.5240320350946837,0.25224317074829633,eV/L0^2,7.922512496413254
1.0,v19_power_new_5_Hxx,heldout,-0.10536285587305545,-0.00028518578206870784,0.1,eV/L0^2,1.0507767009098674
1.0,v19_power_new_6_energy,heldout,0.09299247367372732,0.06651537668373828,0.009299247367372731,eV/cell,-2.847230097662138
1.0,v19_power_new_6_force,heldout,-0.03946790499084763,-0.27102217217120156,0.03173805605024358,eV/L0,-7.295792370326248
1.0,v19_power_new_6_Haa,heldout,22.032873653678617,20.35724672092545,2.2032873653678617,eV/L0^2,-0.7605122051219156
1.0,v19_power_new_6_Hxx,heldout,1.976588687531336,0.876119129771447,0.19765886875313363,eV/L0^2,-5.567519255279774
1.0,v19_power_new_7_energy,heldout,0.16640726473220147,0.1333958459083088,0.01664072647322015,eV/cell,-1.9837726962832904
1.0,v19_power_new_7_force,heldout,0.9556810535854069,0.9179412529493565,0.03173805605024358,eV/L0,-1.1891024635001481
1.0,v19_power_new_7_Haa,heldout,3.6257942400934606,2.7636999490156664,0.36257942400934606,eV/L0^2,-2.3776701985592332
1.0,v19_power_new_7_Hxx,heldout,-0.7324824081355719,-0.17876352496669368,0.1,eV/L0^2,5.537188831688781
1.0,v19_power_new_8_energy,heldout,0.18770167030691334,0.14211781169340423,0.018770167030691336,eV/cell,-2.428527063130252
1.0,v19_power_new_8_force,heldout,-1.6817465699911935,-1.5612676743684002,0.03173805605024358,eV/L0,3.7960389077411283
1.0,v19_power_new_8_Haa,heldout,35.390692237109825,32.93043882373856,3.5390692237109826,eV/L0^2,-0.6951696216869983
1.0,v19_power_new_8_Hxx,heldout,-1.532495429303305,-1.4906350205911827,0.15324954293033052,eV/L0^2,0.27315193188636605
1.0,v19_power_new_9_energy,heldout,0.07659186968314344,0.04696174666471926,0.007659186968314344,eV/cell,-3.868572883910845
1.0,v19_power_new_9_force,heldout,-0.15953065932670854,-0.08181870901363272,0.03173805605024358,eV/L0,2.4485415927822523
1.0,v19_power_new_9_Haa,heldout,13.640977289265752,20.781962040186798,1.3640977289265752,eV/L0^2,5.234950985909472
1.0,v19_power_new_9_Hxx,heldout,-0.0018561341338510467,0.8312481380710068,0.1,eV/L0^2,8.331042722048577
1.0,v20_new_0_energy,heldout,5.8649043216202346e-05,5.8044174748873854e-05,0.004433026104653031,eV/cell,-0.00013644595205374586
1.0,v20_new_0_force,heldout,0.04781880717694997,0.04702030916728702,0.03173805605024358,eV/L0,-0.02515900811312684
1.0,v20_new_0_Haa,heldout,19.407850341619266,18.74828624456298,1.9407850341619266,eV/L0^2,-0.3398439731585731
1.0,v20_new_0_Hxx,heldout,4.329394100444026,4.17509851909548,0.4329394100444026,eV/L0^2,-0.35639070449308785
1.0,v20_new_1_energy,heldout,0.0036442749373840483,0.003384043787672312,0.004433026104653031,eV/cell,-0.058702823662281196
1.0,v20_new_1_force,heldout,0.3655179304564104,0.3304758057168281,0.03173805605024358,eV/L0,-1.1041043183019192
1.0,v20_new_1_Haa,heldout,17.703231197779825,15.075474182367536,1.7703231197779825,eV/L0^2,-1.4843375122061548
1.0,v20_new_1_Hxx,heldout,3.9093512902826126,3.099704872759502,0.3909351290282613,eV/L0^2,-2.071050559041933
1.0,v20_new_2_energy,heldout,0.034823381685342755,0.031702231071676,0.004433026104653031,eV/cell,-0.7040677270974569
1.0,v20_new_2_force,heldout,1.045799857810823,0.9648208676124612,0.03173805605024358,eV/L0,-2.5514792106412028
1.0,v20_new_2_Haa,heldout,13.514055878705095,11.498298961348492,1.3514055878705096,eV/L0^2,-1.4916002534316521
1.0,v20_new_2_Hxx,heldout,2.9805611045837717,1.8125191881921645,0.29805611045837715,eV/L0^2,-3.9188658625226256
1.0,v20_new_3_energy,heldout,0.22661995382203423,0.17162883977512822,0.022661995382203426,eV/cell,-2.426578644971872
1.0,v20_new_3_force,heldout,1.596539848274592,1.0930926512874253,0.03173805605024358,eV/L0,-15.862571929111676
1.0,v20_new_3_Haa,heldout,-2.2820717486649773,-0.41820220252489726,0.22820717486649775,eV/L0^2,8.167444986032768
1.0,v20_new_3_Hxx,heldout,-0.8053213981525169,0.18193254139238962,0.1,eV/L0^2,9.872539395449063
1.0,v20_new_4_energy,heldout,0.4890270726004544,0.4122647902527935,0.04890270726004545,eV/cell,-1.5696939218409558
1.0,v20_new_4_force,heldout,0.5582577926902346,0.8115053870729203,0.03173805605024358,eV/L0,7.979303898820297
1.0,v20_new_4_Haa,heldout,-1.9854681988380205,-1.3342689975931172,0.19854681988380207,eV/L0^2,3.279826902420358
1.0,v20_new_4_Hxx,heldout,-1.0730096719553677,-0.01363667592051184,0.10730096719553678,eV/L0^2,9.872911901197858
1.0,v20_new_5_energy,heldout,0.6157939144055483,0.5670571971058195,0.06157939144055483,eV/cell,-0.7914452572461103
1.0,v20_new_5_force,heldout,0.6195747950914187,0.536379091584968,0.03173805605024358,eV/L0,-2.6213232270667746
1.0,v20_new_5_Haa,heldout,0.4318686304614479,-1.0127961079473593,0.1,eV/L0^2,-14.44664738408807
1.0,v20_new_5_Hxx,heldout,0.05966529359502488,-0.004979533079556589,0.1,eV/L0^2,-0.6464482667458146
1.0,v20_new_6_energy,heldout,0.729941495134474,0.653402670985943,0.0729941495134474,eV/cell,-1.0485610786441268
1.0,v20_new_6_force,heldout,0.4717044111502519,0.36873271210577235,0.03173805605024358,eV/L0,-3.244423630781548
1.0,v20_new_6_Haa,heldout,-1.7417609490586863,-0.7357811009920551,0.17417609490586863,eV/L0^2,5.775648194491332
1.0,v20_new_6_Hxx,heldout,0.20899465255336805,-0.001243986770389302,0.1,eV/L0^2,-2.1023863932375733
1.0,v20_new_7_energy,heldout,0.02046914476243608,0.01894823295376629,0.004433026104653031,eV/cell,-0.3430865897842104
1.0,v20_new_7_force,heldout,0.06281548916376087,-0.1487731315788375,0.03173805605024358,eV/L0,-6.6667164620176695
1.0,v20_new_7_Haa,heldout,21.501318205218237,23.511322085205038,2.150131820521824,eV/L0^2,0.9348282095090269
1.0,v20_new_7_Hxx,heldout,4.662002299739686,3.3235217730560023,0.4662002299739686,eV/L0^2,-2.871042184510335
1.0,v20_new_8_energy,heldout,0.06003679436536899,0.04703977092458456,0.006003679436536899,eV/cell,-2.1648430063883453
1.0,v20_new_8_force,heldout,0.3178698348179461,0.2110266672956322,0.03173805605024358,eV/L0,-3.3664055338856818
1.0,v20_new_8_Haa,heldout,14.458727489192233,17.237229974702288,1.4458727489192233,eV/L0^2,1.9216784378756429
1.0,v20_new_8_Hxx,heldout,0.86111106885732,0.38690174791228044,0.1,eV/L0^2,-4.742093209450395
1.0,v20_new_9_energy,heldout,0.09377427653904365,0.07838240501357091,0.009377427653904365,eV/cell,-1.6413745958428387
1.0,v20_new_9_force,heldout,0.5947790357818696,0.7904274654945457,0.03173805605024358,eV/L0,6.1644742640491526
1.0,v20_new_9_Haa,heldout,11.056850642860084,7.49957710063091,1.1056850642860085,eV/L0^2,-3.2172574787616113
1.0,v20_new_9_Hxx,heldout,0.0757661767331005,-0.12432056305464664,0.1,eV/L0^2,-2.0008673978774714
1.0,v20_new_10_energy,heldout,0.038168092494978115,0.038294454017897425,0.004433026104653031,eV/cell,0.02850457451326032
1.0,v20_new_10_force,heldout,-0.4360667641505048,-0.6432524670611591,0.03173805605024358,eV/L0,-6.527989697373548
1.0,v20_new_10_Haa,heldout,26.40271381173358,20.693654719599873,2.640271381173358,eV/L0^2,-2.162300107800492
1.0,v20_new_10_Hxx,heldout,4.254835571305176,1.610729852358733,0.42548355713051766,eV/L0^2,-6.214354643404846
1.0,v20_new_11_energy,heldout,0.2277352928888806,0.1969689999861944,0.022773529288888063,eV/cell,-1.3509672792656722
1.0,v20_new_11_force,heldout,1.3946641093269667,1.0147627419558418,0.03173805605024358,eV/L0,-11.969900323123579
1.0,v20_new_11_Haa,heldout,2.8654264155114735,0.06786804380644967,0.28654264155114734,eV/L0^2,-9.76314853719831
1.0,v20_new_11_Hxx,heldout,-0.12044589256531853,-0.11580287136416287,0.1,eV/L0^2,0.04643021201155659
