j,l,ux,uy,uz,gx,gy,gz
2,0,-0.09538993129752693,-0.04191747253136138,0.010889763902552337,9.334492553914053e-11,-3.4047478725263147e-10,1.8166391221180467e-10
2,1,0.08210782273102918,0.035396857541563784,0.0211732382075346,-1.4150174348220856e-10,-4.902586253630048e-10,-2.706911084171537e-12
2,2,0.109966793220004,0.018587453650229274,0.016607124972370282,-1.6890556835125192e-10,-4.1793804528289513e-10,2.650488006156193e-10
2,3,0.13237778423483185,0.013159438853284283,0.01289970445789378,4.1947778584017215e-11,-2.6972173106099007e-10,1.1888105864304999e-10
2,4,0.14641014006372186,0.007936792215092728,0.009390440303820745,3.964590895161324e-11,-1.5460790980803552e-10,1.1278581562614021e-10
2,5,0.1557384556802042,0.0040064405712528185,0.006082693851093167,7.225148777878498e-11,-1.6062019769780278e-10,6.629154039941576e-11
2,6,0.16230450416750813,0.0014088287842820293,0.0030181358932153575,1.4099422540950202e-10,1.9350553104313661e-10,2.1196895237315938e-10
3,-6,-0.215772786775851,0.0016759162629704292,-0.0008308882740095215,-1.7148314625931027e-10,6.977160516008496e-11,-2.61872038946143e-10
3,-5,-0.2039280280736211,0.0017141368246461931,-0.0007354047433321174,-2.809105456927363e-10,1.705752761260726e-10,3.0253881648165115e-11
3,-4,-0.18843309317370285,0.0001791677321726614,0.0005758336431724632,1.7475214851569998e-11,1.6406524749879026e-10,-1.1211916811637579e-12
3,-3,-0.16771542046436946,-0.0033978309954197463,0.0033550745868614834,8.862770760342809e-11,5.003378267254277e-11,-7.025111265282491e-11
3,-2,-0.13938324095223645,-0.009921421064956904,0.007553576542480722,1.5681823157739916e-10,2.541569593672577e-10,-3.3518638385687805e-10
3,-1,-0.09951493217735696,-0.0182225752779016,0.010951173056087138,1.6842902897037937e-10,-2.8082666747586416e-10,6.829692887622141e-11
3,0,-0.050346036621745284,-0.02171055230763611,0.008247719133491815,3.018381269752346e-10,-4.487628324501003e-11,2.97812921025431e-10
3,1,0.03990014513490417,0.01898230671333277,0.007012658523109603,-1.2128234007369176e-10,3.6815958615044053e-10,1.895288283954022e-10
3,2,0.07600633044985829,0.013321964239770763,0.0068022239696172455,-8.503322395173041e-11,6.741603109094996e-11,1.7335012461941468e-10
3,3,0.10220610027356115,0.009741634841974413,0.005880825799183998,-4.304650559616707e-11,2.0850052240284356e-10,2.0060257269324464e-10
3,4,0.11983536008060487,0.005694177868906582,0.004313798996375823,-1.0711194604884344e-10,-1.3573410451162005e-10,1.1960263375933138e-10
