j,l,ux,uy,uz
7,4,0.06277492599131113,0.001792659602479386,6.654120054755004e-05
8,-7,-0.13705251035419397,-4.394530961759023e-06,-9.350450242856024e-05
8,-6,-0.1224294214045222,-0.0001780537281604304,-0.0002316372370979551
8,-5,-0.10661945997310708,-0.00039739617735865944,-0.0004697146708670464
8,-4,-0.08973254674697215,-0.0006327681130423004,-0.0007881769689253706
8,-3,-0.07195700947071909,-0.000747338542096698,-0.0011859141447248531
8,-2,-0.053498769762576795,-0.0005966935934802416,-0.0016020342442734587
8,-1,-0.03454485894834437,-0.00015583578843636055,-0.0020097117829791884
8,0,-0.015113538024390062,0.0008568522856736051,-0.002125546252257654
8,1,0.00461852670380699,0.001967118190963814,-0.0016199809978377287
8,2,0.02392858067078315,0.0016714410578836387,-0.0006746224525468771
8,3,0.041728430949888005,0.0012371845948948848,-8.877947228700463e-05
9,-6,-0.11155053815112378,-6.335677704505239e-05,-0.00018945484506432115
9,-5,-0.09637166193682797,-0.000170128670062377,-0.00038344192937745676
9,-4,-0.08031772238010229,-0.00027145392378993854,-0.0005937644397005464
9,-3,-0.06354010923518028,-0.00032338896057352375,-0.0008267652002760041
9,-2,-0.04626078921438979,-0.0002563142200239017,-0.0010154281991791036
9,-1,-0.028723824489165425,-9.363921138966618e-05,-0.0011487692560927594
9,0,-0.011059333255311105,0.000246184830889582,-0.0010709924093993467
9,1,0.006725273046767919,0.0005669257111111893,-0.0005773253478507562
